epoch,step_in_epoch,step_loss,learning_rate,global_step
1,60,1.517909049987793,5.566037735849057e-06,59
1,61,1.577048420906067,5.660377358490566e-06,60
1,62,1.6497217416763306,5.754716981132076e-06,61
1,63,1.5462276935577393,5.849056603773585e-06,62
1,64,1.6022446155548096,5.943396226415095e-06,63
1,65,1.5009586811065674,6.037735849056604e-06,64
1,66,1.5599446296691895,6.132075471698113e-06,65
1,67,1.5494863986968994,6.226415094339623e-06,66
1,68,1.5831929445266724,6.320754716981132e-06,67
1,69,1.6119444370269775,6.415094339622642e-06,68
1,70,1.5814751386642456,6.5094339622641515e-06,69
1,71,1.5913472175598145,6.60377358490566e-06,70
1,72,1.461527705192566,6.69811320754717e-06,71
1,73,1.577921986579895,6.792452830188679e-06,72
1,74,1.5918681621551514,6.886792452830189e-06,73
1,75,1.567111849784851,6.981132075471699e-06,74
1,76,1.6668567657470703,7.0754716981132075e-06,75
1,77,1.637792944908142,7.169811320754717e-06,76
1,78,1.6160962581634521,7.264150943396226e-06,77
1,79,1.5432918071746826,7.358490566037736e-06,78
1,80,1.5881551504135132,7.452830188679246e-06,79
1,81,1.4753056764602661,7.5471698113207555e-06,80
1,82,1.5583010911941528,7.641509433962266e-06,81
1,83,1.564589500427246,7.735849056603775e-06,82
1,84,1.5143784284591675,7.830188679245284e-06,83
1,85,1.5768378973007202,7.924528301886793e-06,84
1,86,1.6621155738830566,8.018867924528303e-06,85
1,87,1.5664970874786377,8.113207547169812e-06,86
1,88,1.5824689865112305,8.207547169811321e-06,87
1,89,1.5039169788360596,8.301886792452832e-06,88
1,90,1.59111750125885,8.39622641509434e-06,89
1,91,1.5490891933441162,8.49056603773585e-06,90
1,92,1.6042708158493042,8.58490566037736e-06,91
1,93,1.5842970609664917,8.67924528301887e-06,92
1,94,1.6189360618591309,8.773584905660378e-06,93
1,95,1.5477567911148071,8.867924528301887e-06,94
1,96,1.5992443561553955,8.962264150943398e-06,95
1,97,1.5335617065429688,9.056603773584907e-06,96
1,98,1.6319252252578735,9.150943396226416e-06,97
1,99,1.551648497581482,9.245283018867926e-06,98
1,100,1.5294100046157837,9.339622641509435e-06,99
1,101,1.559104561805725,9.433962264150944e-06,100
1,102,1.5802291631698608,9.528301886792455e-06,101
1,103,1.4558604955673218,9.622641509433963e-06,102
1,104,1.5500552654266357,9.716981132075472e-06,103
1,105,1.5856120586395264,9.811320754716981e-06,104
1,106,1.509711742401123,9.905660377358492e-06,105
1,107,1.3470975160598755,1e-05,106
1,108,1.3438568115234375,9.98960498960499e-06,107
1,109,1.4531687498092651,9.979209979209981e-06,108
1,110,1.3990716934204102,9.968814968814969e-06,109
1,111,1.4522298574447632,9.95841995841996e-06,110
1,112,1.4929962158203125,9.948024948024949e-06,111
1,113,1.531185507774353,9.937629937629938e-06,112
1,114,1.438246488571167,9.927234927234928e-06,113
1,115,1.3768630027770996,9.916839916839917e-06,114
1,116,1.3400603532791138,9.906444906444908e-06,115
1,117,1.545684814453125,9.896049896049897e-06,116
1,118,1.6507595777511597,9.885654885654887e-06,117
1,119,1.4511960744857788,9.875259875259876e-06,118
1,120,1.2546881437301636,9.864864864864865e-06,119
1,121,1.1926815509796143,9.854469854469856e-06,120
1,122,1.4606781005859375,9.844074844074844e-06,121
1,123,1.167377233505249,9.833679833679835e-06,122
1,124,1.2941923141479492,9.823284823284824e-06,123
1,125,1.2485839128494263,9.812889812889814e-06,124
1,126,1.2036229372024536,9.802494802494803e-06,125
1,127,1.3566182851791382,9.792099792099792e-06,126
1,128,1.2206562757492065,9.781704781704783e-06,127
1,129,1.4424049854278564,9.771309771309773e-06,128
1,130,1.6696656942367554,9.760914760914762e-06,129
1,131,1.0844857692718506,9.750519750519751e-06,130
1,132,1.2715063095092773,9.74012474012474e-06,131
1,133,1.2750924825668335,9.729729729729732e-06,132
1,134,1.789479374885559,9.71933471933472e-06,133
1,135,1.1514250040054321,9.70893970893971e-06,134
1,136,1.133268117904663,9.6985446985447e-06,135
1,137,1.4361978769302368,9.688149688149689e-06,136
1,138,1.2834364175796509,9.677754677754678e-06,137
1,139,1.3834450244903564,9.667359667359667e-06,138
1,140,1.458626389503479,9.656964656964658e-06,139
1,141,0.978326678276062,9.646569646569648e-06,140
1,142,1.269866943359375,9.636174636174637e-06,141
1,143,1.4932564496994019,9.625779625779626e-06,142
1,144,1.4215526580810547,9.615384615384616e-06,143
1,145,1.1523743867874146,9.604989604989607e-06,144
1,146,1.502101182937622,9.594594594594594e-06,145
1,147,1.374457597732544,9.584199584199585e-06,146
1,148,0.9915297031402588,9.573804573804575e-06,147
1,149,1.1667680740356445,9.563409563409564e-06,148
1,150,1.1736271381378174,9.553014553014553e-06,149
1,151,1.0654793977737427,9.542619542619543e-06,150
1,152,1.3167017698287964,9.532224532224534e-06,151
1,153,1.246096134185791,9.521829521829523e-06,152
1,154,1.2558135986328125,9.511434511434512e-06,153
1,155,1.328992247581482,9.501039501039502e-06,154
1,156,1.1819359064102173,9.490644490644491e-06,155
1,157,1.0956395864486694,9.480249480249482e-06,156
1,158,1.1053041219711304,9.46985446985447e-06,157
1,159,1.1066392660140991,9.45945945945946e-06,158
1,160,1.3494722843170166,9.44906444906445e-06,159
1,161,1.2659485340118408,9.43866943866944e-06,160
1,162,1.3082572221755981,9.428274428274429e-06,161
1,163,1.0326749086380005,9.417879417879418e-06,162
1,164,1.2784147262573242,9.407484407484409e-06,163
1,165,1.5734343528747559,9.397089397089398e-06,164
1,166,1.4631202220916748,9.386694386694387e-06,165
1,167,1.1104375123977661,9.376299376299377e-06,166
1,168,1.2595319747924805,9.365904365904366e-06,167
1,169,1.0846911668777466,9.355509355509357e-06,168
1,170,1.2005093097686768,9.345114345114345e-06,169
1,171,1.0248081684112549,9.334719334719336e-06,170
1,172,1.6442327499389648,9.324324324324325e-06,171
1,173,1.342258095741272,9.313929313929314e-06,172
1,174,1.2725143432617188,9.303534303534304e-06,173
1,175,0.9294182062149048,9.293139293139293e-06,174
1,176,1.1695784330368042,9.282744282744284e-06,175
1,177,1.1059017181396484,9.272349272349273e-06,176
1,178,1.0570281744003296,9.261954261954263e-06,177
1,179,1.2854454517364502,9.251559251559252e-06,178
1,180,1.3192039728164673,9.241164241164243e-06,179
1,181,1.0377116203308105,9.230769230769232e-06,180
1,182,1.2327488660812378,9.220374220374222e-06,181
1,183,1.0764007568359375,9.209979209979211e-06,182
1,184,1.2551672458648682,9.1995841995842e-06,183
1,185,0.9925577044487,9.189189189189191e-06,184
1,186,1.18552565574646,9.178794178794179e-06,185
1,187,1.1338304281234741,9.16839916839917e-06,186
1,188,1.2273666858673096,9.15800415800416e-06,187
1,189,1.2112150192260742,9.147609147609149e-06,188
1,190,1.1894371509552002,9.137214137214138e-06,189
1,191,1.3807047605514526,9.126819126819127e-06,190
1,192,1.1476413011550903,9.116424116424118e-06,191
1,193,1.5941087007522583,9.106029106029107e-06,192
1,194,1.2544915676116943,9.095634095634097e-06,193
1,195,1.186301350593567,9.085239085239086e-06,194
1,196,1.177555799484253,9.074844074844075e-06,195
1,197,1.3563504219055176,9.064449064449066e-06,196
1,198,1.119638204574585,9.054054054054054e-06,197
1,199,1.5023893117904663,9.043659043659045e-06,198
1,200,1.2941900491714478,9.033264033264034e-06,199
1,201,1.0248327255249023,9.022869022869024e-06,200
1,202,1.1907072067260742,9.012474012474013e-06,201
1,203,1.152336597442627,9.002079002079002e-06,202
1,204,1.2911219596862793,8.991683991683993e-06,203
1,205,1.451578140258789,8.981288981288983e-06,204
1,206,1.126596450805664,8.970893970893972e-06,205
1,207,1.2791424989700317,8.960498960498961e-06,206
1,208,1.2896238565444946,8.95010395010395e-06,207
1,209,1.3381965160369873,8.939708939708942e-06,208
1,210,1.266776442527771,8.92931392931393e-06,209
1,211,1.2280360460281372,8.91891891891892e-06,210
1,212,1.4242289066314697,8.90852390852391e-06,211
1,213,1.102480411529541,8.898128898128899e-06,212
1,214,0.958382785320282,8.887733887733888e-06,213
1,215,1.346519112586975,8.877338877338878e-06,214
1,216,1.3091919422149658,8.866943866943869e-06,215
1,217,1.0593726634979248,8.856548856548858e-06,216
1,218,1.332550287246704,8.846153846153847e-06,217
1,219,1.3930507898330688,8.835758835758837e-06,218
1,220,1.2386164665222168,8.825363825363826e-06,219
1,221,1.1065006256103516,8.814968814968817e-06,220
1,222,1.1292469501495361,8.804573804573804e-06,221
1,223,1.209895133972168,8.794178794178795e-06,222
1,224,1.1902433633804321,8.783783783783785e-06,223
1,225,1.0479196310043335,8.773388773388774e-06,224
1,226,1.1045173406600952,8.762993762993763e-06,225
1,227,1.1518603563308716,8.752598752598753e-06,226
1,228,1.4568417072296143,8.742203742203744e-06,227
1,229,1.4140031337738037,8.731808731808733e-06,228
1,230,1.3071413040161133,8.721413721413722e-06,229
1,231,1.234494686126709,8.711018711018712e-06,230
1,232,1.3133424520492554,8.700623700623701e-06,231
1,233,1.100363850593567,8.690228690228692e-06,232
1,234,1.1848843097686768,8.67983367983368e-06,233
1,235,1.0361919403076172,8.66943866943867e-06,234
1,236,1.001296043395996,8.65904365904366e-06,235
1,237,1.191506028175354,8.64864864864865e-06,236
1,238,1.4127618074417114,8.638253638253639e-06,237
1,239,1.3984088897705078,8.627858627858628e-06,238
1,240,1.379389762878418,8.617463617463619e-06,239
1,241,1.3727359771728516,8.607068607068608e-06,240
1,242,0.8132454752922058,8.596673596673598e-06,241
1,243,1.13616144657135,8.586278586278587e-06,242
1,244,1.4945427179336548,8.575883575883576e-06,243
1,245,1.1120824813842773,8.565488565488567e-06,244
1,246,1.1888457536697388,8.555093555093555e-06,245
1,247,1.187364101409912,8.544698544698546e-06,246
1,248,1.2419838905334473,8.534303534303535e-06,247
1,249,1.267701506614685,8.523908523908525e-06,248
1,250,1.299810528755188,8.513513513513514e-06,249
1,251,1.1050403118133545,8.503118503118503e-06,250
1,252,1.122205138206482,8.492723492723494e-06,251
1,253,1.0366919040679932,8.482328482328483e-06,252
1,254,1.5632230043411255,8.471933471933473e-06,253
1,255,1.1080291271209717,8.461538461538462e-06,254
1,256,1.2438015937805176,8.451143451143451e-06,255
1,257,1.1529018878936768,8.440748440748442e-06,256
1,258,1.1687536239624023,8.43035343035343e-06,257
1,259,1.5732990503311157,8.419958419958421e-06,258
1,260,1.2129932641983032,8.40956340956341e-06,259
1,261,0.9388583898544312,8.3991683991684e-06,260
1,262,1.0850038528442383,8.388773388773389e-06,261
1,263,1.390143632888794,8.378378378378378e-06,262
1,264,1.5142546892166138,8.36798336798337e-06,263
1,265,0.9145169258117676,8.357588357588359e-06,264
1,266,1.1411887407302856,8.347193347193348e-06,265
1,267,1.3211464881896973,8.336798336798337e-06,266
1,268,1.0150854587554932,8.326403326403327e-06,267
1,269,1.1771347522735596,8.316008316008318e-06,268
1,270,0.9817261695861816,8.305613305613305e-06,269
1,271,1.3574695587158203,8.295218295218296e-06,270
1,272,1.3425164222717285,8.284823284823286e-06,271
1,273,1.1778342723846436,8.274428274428275e-06,272
1,274,1.1729539632797241,8.264033264033264e-06,273
1,275,1.1209430694580078,8.253638253638254e-06,274
1,276,1.2219138145446777,8.243243243243245e-06,275
1,277,1.0653190612792969,8.232848232848234e-06,276
1,278,0.9361977577209473,8.222453222453223e-06,277
1,279,1.198129653930664,8.212058212058212e-06,278
1,280,1.0953433513641357,8.201663201663202e-06,279
1,281,1.134900689125061,8.191268191268193e-06,280
1,282,1.1953661441802979,8.18087318087318e-06,281
1,283,1.2730988264083862,8.170478170478171e-06,282
1,284,1.1425765752792358,8.16008316008316e-06,283
1,285,0.8092737197875977,8.14968814968815e-06,284
1,286,1.1046173572540283,8.13929313929314e-06,285
1,287,1.251442313194275,8.128898128898129e-06,286
1,288,0.951341986656189,8.11850311850312e-06,287
1,289,0.9826040267944336,8.108108108108109e-06,288
1,290,1.0530377626419067,8.097713097713098e-06,289
1,291,1.3278357982635498,8.087318087318088e-06,290
1,292,1.447100043296814,8.076923076923077e-06,291
1,293,1.3589309453964233,8.066528066528068e-06,292
1,294,1.2775204181671143,8.056133056133056e-06,293
1,295,1.0310043096542358,8.045738045738047e-06,294
1,296,1.4344706535339355,8.035343035343036e-06,295
1,297,1.2936525344848633,8.024948024948025e-06,296
1,298,1.1521835327148438,8.014553014553015e-06,297
1,299,1.0182030200958252,8.004158004158004e-06,298
1,300,1.2417312860488892,7.993762993762995e-06,299
1,301,1.2205651998519897,7.983367983367984e-06,300
1,302,1.2605085372924805,7.972972972972974e-06,301
1,303,1.3716514110565186,7.962577962577963e-06,302
1,304,1.1125813722610474,7.952182952182952e-06,303
1,305,1.0828750133514404,7.941787941787943e-06,304
1,306,1.3749991655349731,7.93139293139293e-06,305
1,307,0.8920630216598511,7.920997920997922e-06,306
1,308,0.9085288047790527,7.910602910602911e-06,307
1,309,1.1132677793502808,7.9002079002079e-06,308
1,310,1.0736497640609741,7.88981288981289e-06,309
1,311,1.193390965461731,7.879417879417879e-06,310
1,312,1.1520872116088867,7.86902286902287e-06,311
1,313,1.110235333442688,7.85862785862786e-06,312
1,314,1.2277222871780396,7.848232848232849e-06,313
1,315,1.3332525491714478,7.837837837837838e-06,314
1,316,1.2907124757766724,7.827442827442829e-06,315
1,317,1.0027529001235962,7.817047817047818e-06,316
1,318,0.9763496518135071,7.806652806652808e-06,317
1,319,0.9655838012695312,7.796257796257797e-06,318
1,320,1.4170000553131104,7.785862785862786e-06,319
1,321,1.157965064048767,7.775467775467777e-06,320
1,322,1.54933762550354,7.765072765072765e-06,321
1,323,1.283582329750061,7.754677754677756e-06,322
1,324,1.0314252376556396,7.744282744282745e-06,323
1,325,1.3954920768737793,7.733887733887735e-06,324
1,326,1.0743101835250854,7.723492723492724e-06,325
1,327,1.4077247381210327,7.713097713097713e-06,326
1,328,0.9314307570457458,7.702702702702704e-06,327
1,329,1.1050642728805542,7.692307692307694e-06,328
1,330,1.118812084197998,7.681912681912683e-06,329
1,331,1.4274154901504517,7.671517671517672e-06,330
1,332,1.2044390439987183,7.661122661122662e-06,331
1,333,1.679577350616455,7.650727650727653e-06,332
1,334,1.369014859199524,7.64033264033264e-06,333
1,335,1.0368894338607788,7.629937629937631e-06,334
1,336,1.1263240575790405,7.6195426195426205e-06,335
1,337,1.2829434871673584,7.60914760914761e-06,336
1,338,1.2511003017425537,7.598752598752599e-06,337
1,339,0.9730957746505737,7.5883575883575885e-06,338
1,340,1.3445807695388794,7.577962577962579e-06,339
1,341,1.340307354927063,7.567567567567569e-06,340
1,342,1.1441367864608765,7.557172557172557e-06,341
1,343,0.9017422199249268,7.546777546777547e-06,342
1,344,1.1861672401428223,7.536382536382537e-06,343
1,345,1.2146286964416504,7.525987525987527e-06,344
1,346,1.2476978302001953,7.515592515592516e-06,345
1,347,1.3113034963607788,7.5051975051975055e-06,346
1,348,0.926074743270874,7.494802494802496e-06,347
1,349,1.0394331216812134,7.484407484407485e-06,348
1,350,1.146680474281311,7.474012474012474e-06,349
1,351,1.181005597114563,7.4636174636174645e-06,350
1,352,1.2282731533050537,7.453222453222454e-06,351
1,353,1.1011635065078735,7.442827442827444e-06,352
1,354,1.0731192827224731,7.4324324324324324e-06,353
1,355,1.15580415725708,7.422037422037423e-06,354
1,356,1.097005844116211,7.411642411642413e-06,355
1,357,1.1998927593231201,7.401247401247402e-06,356
1,358,1.0121413469314575,7.390852390852391e-06,357
1,359,1.1186167001724243,7.380457380457381e-06,358
1,360,1.2388077974319458,7.370062370062371e-06,359
1,361,1.315131425857544,7.359667359667361e-06,360
1,362,0.8607591390609741,7.3492723492723495e-06,361
1,363,1.1858279705047607,7.33887733887734e-06,362
1,364,0.8815546035766602,7.328482328482329e-06,363
1,365,1.0411853790283203,7.318087318087319e-06,364
1,366,0.823112964630127,7.307692307692308e-06,365
1,367,1.077645182609558,7.297297297297298e-06,366
1,368,0.7675833702087402,7.286902286902288e-06,367
1,369,1.0956525802612305,7.276507276507277e-06,368
1,370,1.0885275602340698,7.266112266112267e-06,369
1,371,1.1283307075500488,7.255717255717256e-06,370
1,372,1.2250452041625977,7.245322245322246e-06,371
1,373,1.1369577646255493,7.234927234927236e-06,372
1,374,1.1174548864364624,7.224532224532225e-06,373
1,375,1.1364144086837769,7.214137214137215e-06,374
1,376,1.1362076997756958,7.203742203742204e-06,375
1,377,1.07683527469635,7.193347193347194e-06,376
1,378,0.7931848168373108,7.182952182952183e-06,377
1,379,1.1565594673156738,7.172557172557173e-06,378
1,380,1.3467193841934204,7.162162162162163e-06,379
1,381,1.4185106754302979,7.1517671517671525e-06,380
1,382,0.901743471622467,7.141372141372142e-06,381
1,383,1.1386021375656128,7.130977130977131e-06,382
1,384,1.1963317394256592,7.120582120582121e-06,383
1,385,1.2072457075119019,7.1101871101871114e-06,384
1,386,0.7726085186004639,7.0997920997921e-06,385
1,387,0.9831104874610901,7.08939708939709e-06,386
1,388,0.8429907560348511,7.079002079002079e-06,387
1,389,1.3831160068511963,7.0686070686070696e-06,388
1,390,1.3691117763519287,7.058212058212058e-06,389
1,391,1.1486330032348633,7.047817047817048e-06,390
1,392,1.0599989891052246,7.037422037422038e-06,391
1,393,1.0065555572509766,7.027027027027028e-06,392
1,394,1.3076496124267578,7.016632016632017e-06,393
1,395,1.1907914876937866,7.006237006237006e-06,394
1,396,1.0162259340286255,6.9958419958419965e-06,395
1,397,0.8105704188346863,6.985446985446987e-06,396
1,398,0.9898432493209839,6.975051975051975e-06,397
1,399,1.0635405778884888,6.964656964656965e-06,398
1,400,0.8355287313461304,6.954261954261955e-06,399
1,401,0.9763336181640625,6.943866943866945e-06,400
1,402,1.2396421432495117,6.933471933471933e-06,401
1,403,1.1547315120697021,6.923076923076923e-06,402
1,404,0.9403687715530396,6.9126819126819135e-06,403
1,405,1.3077960014343262,6.902286902286903e-06,404
1,406,1.082268238067627,6.891891891891892e-06,405
1,407,1.1512922048568726,6.8814968814968815e-06,406
1,408,1.2847336530685425,6.871101871101872e-06,407
1,409,1.1397995948791504,6.860706860706862e-06,408
1,410,0.7806583046913147,6.85031185031185e-06,409
1,411,1.2877917289733887,6.8399168399168405e-06,410
1,412,1.60667884349823,6.82952182952183e-06,411
1,413,1.0875977277755737,6.81912681912682e-06,412
1,414,1.1999614238739014,6.808731808731808e-06,413
1,415,1.1470718383789062,6.7983367983367986e-06,414
1,416,1.1899223327636719,6.787941787941789e-06,415
1,417,1.416014552116394,6.777546777546778e-06,416
1,418,1.1874103546142578,6.767151767151767e-06,417
1,419,1.028293251991272,6.7567567567567575e-06,418
1,420,0.9839119911193848,6.746361746361747e-06,419
1,421,1.0871574878692627,6.735966735966737e-06,420
1,422,0.9722424745559692,6.7255717255717255e-06,421
1,423,1.1534106731414795,6.715176715176716e-06,422
1,424,1.2537050247192383,6.704781704781706e-06,423
1,425,1.1270288228988647,6.694386694386695e-06,424
1,426,1.1575860977172852,6.6839916839916845e-06,425
1,427,1.1091203689575195,6.673596673596674e-06,426
1,428,1.2104629278182983,6.663201663201664e-06,427
1,429,1.1452674865722656,6.652806652806654e-06,428
1,430,0.8006547093391418,6.6424116424116426e-06,429
1,431,1.030249834060669,6.632016632016633e-06,430
1,432,1.1173858642578125,6.621621621621622e-06,431
1,433,1.0200402736663818,6.611226611226612e-06,432
1,434,1.039455771446228,6.600831600831601e-06,433
1,435,0.9742365479469299,6.590436590436591e-06,434
1,436,1.2327561378479004,6.580041580041581e-06,435
1,437,1.1708626747131348,6.56964656964657e-06,436
1,438,1.1114273071289062,6.55925155925156e-06,437
1,439,0.9993669986724854,6.548856548856549e-06,438
1,440,1.4318554401397705,6.538461538461539e-06,439
1,441,1.1706156730651855,6.528066528066529e-06,440
1,442,1.0716089010238647,6.517671517671518e-06,441
1,443,0.8554874062538147,6.507276507276508e-06,442
1,444,1.204031229019165,6.496881496881497e-06,443
1,445,0.8698585033416748,6.486486486486487e-06,444
1,446,0.9988638162612915,6.476091476091476e-06,445
1,447,1.3793846368789673,6.465696465696466e-06,446
1,448,1.029681921005249,6.455301455301456e-06,447
1,449,1.0384676456451416,6.4449064449064455e-06,448
1,450,1.0028685331344604,6.434511434511435e-06,449
1,451,1.038353443145752,6.424116424116424e-06,450
1,452,1.14364755153656,6.413721413721414e-06,451
1,453,0.9032249450683594,6.4033264033264045e-06,452
1,454,1.0803121328353882,6.392931392931393e-06,453
1,455,1.1508253812789917,6.382536382536383e-06,454
1,456,0.9836503863334656,6.3721413721413724e-06,455
1,457,1.3643754720687866,6.361746361746363e-06,456
1,458,1.0896899700164795,6.351351351351351e-06,457
1,459,0.8097278475761414,6.340956340956341e-06,458
1,460,1.0194203853607178,6.330561330561331e-06,459
1,461,1.2768993377685547,6.320166320166321e-06,460
1,462,1.0199167728424072,6.30977130977131e-06,461
1,463,1.1127898693084717,6.299376299376299e-06,462
1,464,1.1911983489990234,6.2889812889812895e-06,463
1,465,1.126526117324829,6.27858627858628e-06,464
1,466,1.1171455383300781,6.268191268191268e-06,465
1,467,0.9087820649147034,6.257796257796258e-06,466
1,468,0.7731293439865112,6.247401247401248e-06,467
1,469,1.3845843076705933,6.237006237006238e-06,468
1,470,0.834372341632843,6.226611226611226e-06,469
1,471,1.1446627378463745,6.2162162162162164e-06,470
1,472,1.2245562076568604,6.205821205821207e-06,471
1,473,1.453595757484436,6.195426195426196e-06,472
1,474,1.093725323677063,6.185031185031185e-06,473
1,475,1.1379283666610718,6.1746361746361745e-06,474
1,476,1.253173828125,6.164241164241165e-06,475
1,477,1.0710662603378296,6.153846153846155e-06,476
1,478,1.0579922199249268,6.143451143451143e-06,477
1,479,0.9409818649291992,6.1330561330561335e-06,478
1,480,0.8323497772216797,6.122661122661123e-06,479
1,481,1.171766996383667,6.112266112266113e-06,480
1,482,1.126700520515442,6.1018711018711015e-06,481
1,483,0.9287077188491821,6.091476091476092e-06,482
1,484,1.1480196714401245,6.081081081081082e-06,483
1,485,0.9763463735580444,6.070686070686071e-06,484
1,486,1.1436073780059814,6.06029106029106e-06,485
1,487,1.5985348224639893,6.049896049896051e-06,486
1,488,0.9777717590332031,6.03950103950104e-06,487
1,489,0.9518076181411743,6.02910602910603e-06,488
1,490,1.3933401107788086,6.0187110187110185e-06,489
1,491,1.1220895051956177,6.008316008316009e-06,490
1,492,1.0430063009262085,5.997920997920999e-06,491
1,493,1.2757411003112793,5.987525987525988e-06,492
1,494,1.1056097745895386,5.9771309771309775e-06,493
1,495,1.0682852268218994,5.966735966735967e-06,494
1,496,1.1150075197219849,5.956340956340957e-06,495
1,497,1.2033785581588745,5.945945945945947e-06,496
1,498,1.271567463874817,5.935550935550936e-06,497
1,499,1.0941762924194336,5.925155925155926e-06,498
1,500,1.2885668277740479,5.914760914760915e-06,499
1,501,1.1037132740020752,5.904365904365905e-06,500
1,502,1.0129083395004272,5.893970893970894e-06,501
1,503,1.0771422386169434,5.883575883575884e-06,502
1,504,1.067928671836853,5.873180873180874e-06,503
1,505,1.0408624410629272,5.862785862785863e-06,504
1,506,1.0831363201141357,5.852390852390853e-06,505
1,507,0.9551652073860168,5.841995841995842e-06,506
1,508,1.2291452884674072,5.831600831600832e-06,507
1,509,1.1740248203277588,5.821205821205822e-06,508
1,510,1.2238376140594482,5.810810810810811e-06,509
1,511,1.0311270952224731,5.800415800415801e-06,510
1,512,1.0952214002609253,5.79002079002079e-06,511
1,513,1.2340565919876099,5.7796257796257805e-06,512
1,514,1.2827436923980713,5.769230769230769e-06,513
1,515,1.0007405281066895,5.758835758835759e-06,514
1,516,0.9289853572845459,5.748440748440749e-06,515
1,517,1.0652592182159424,5.7380457380457386e-06,516
1,518,1.0530871152877808,5.727650727650728e-06,517
1,519,0.8344349265098572,5.717255717255717e-06,518
1,520,0.8217714428901672,5.706860706860707e-06,519
1,521,1.056644320487976,5.6964656964656975e-06,520
1,522,1.1980103254318237,5.686070686070686e-06,521
1,523,1.2519786357879639,5.675675675675676e-06,522
1,524,0.873401403427124,5.6652806652806655e-06,523
1,525,1.2833088636398315,5.654885654885656e-06,524
1,526,1.2206772565841675,5.644490644490644e-06,525
1,527,0.8759481310844421,5.634095634095634e-06,526
1,528,0.9760890603065491,5.6237006237006244e-06,527
1,529,1.3301432132720947,5.613305613305614e-06,528
1,530,1.0601146221160889,5.602910602910603e-06,529
1,531,0.8290286064147949,5.592515592515592e-06,530
1,532,1.2726342678070068,5.5821205821205826e-06,531
1,533,0.9919265508651733,5.571725571725573e-06,532
1,534,1.1422749757766724,5.561330561330561e-06,533
2,1,0.9842547178268433,5.550935550935551e-06,534
2,2,1.0793211460113525,5.540540540540541e-06,535
2,3,1.3168667554855347,5.530145530145531e-06,536
2,4,1.6444721221923828,5.519750519750519e-06,537
2,5,1.4543570280075073,5.5093555093555095e-06,538
