epoch,step_in_epoch,step_loss,learning_rate,global_step
1,48,1.5966054201126099,4.4339622641509435e-06,47
1,49,1.487051248550415,4.528301886792453e-06,48
1,50,1.5722237825393677,4.622641509433963e-06,49
1,51,1.5851836204528809,4.716981132075472e-06,50
1,52,1.6450685262680054,4.811320754716982e-06,51
1,53,1.7013834714889526,4.905660377358491e-06,52
1,54,1.4691874980926514,5e-06,53
1,55,1.7499340772628784,5.09433962264151e-06,54
1,56,1.4354369640350342,5.188679245283019e-06,55
1,57,1.6083552837371826,5.283018867924529e-06,56
1,58,1.626720666885376,5.377358490566038e-06,57
1,59,1.4941173791885376,5.4716981132075475e-06,58
1,60,1.475849986076355,5.566037735849057e-06,59
1,61,1.6636245250701904,5.660377358490566e-06,60
1,62,1.6035197973251343,5.754716981132076e-06,61
1,63,1.6010385751724243,5.849056603773585e-06,62
1,64,1.4974838495254517,5.943396226415095e-06,63
1,65,1.533040165901184,6.037735849056604e-06,64
1,66,1.573625922203064,6.132075471698113e-06,65
1,67,1.5103397369384766,6.226415094339623e-06,66
1,68,1.6289981603622437,6.320754716981132e-06,67
1,69,1.587108850479126,6.415094339622642e-06,68
1,70,1.6927707195281982,6.5094339622641515e-06,69
1,71,1.5430324077606201,6.60377358490566e-06,70
1,72,1.4736981391906738,6.69811320754717e-06,71
1,73,1.5510669946670532,6.792452830188679e-06,72
1,74,1.575116753578186,6.886792452830189e-06,73
1,75,1.5664609670639038,6.981132075471699e-06,74
1,76,1.7326167821884155,7.0754716981132075e-06,75
1,77,1.5619696378707886,7.169811320754717e-06,76
1,78,1.6269291639328003,7.264150943396226e-06,77
1,79,1.6067793369293213,7.358490566037736e-06,78
1,80,1.5742700099945068,7.452830188679246e-06,79
1,81,1.4919018745422363,7.5471698113207555e-06,80
1,82,1.5870786905288696,7.641509433962266e-06,81
1,83,1.544978380203247,7.735849056603775e-06,82
1,84,1.4381144046783447,7.830188679245284e-06,83
1,85,1.5716725587844849,7.924528301886793e-06,84
1,86,1.6835306882858276,8.018867924528303e-06,85
1,87,1.5363824367523193,8.113207547169812e-06,86
1,88,1.5712132453918457,8.207547169811321e-06,87
1,89,1.5336132049560547,8.301886792452832e-06,88
1,90,1.5196605920791626,8.39622641509434e-06,89
1,91,1.5818119049072266,8.49056603773585e-06,90
1,92,1.6133229732513428,8.58490566037736e-06,91
1,93,1.5267184972763062,8.67924528301887e-06,92
1,94,1.6312637329101562,8.773584905660378e-06,93
1,95,1.5496149063110352,8.867924528301887e-06,94
1,96,1.617314100265503,8.962264150943398e-06,95
1,97,1.5708433389663696,9.056603773584907e-06,96
1,98,1.6169683933258057,9.150943396226416e-06,97
1,99,1.5413496494293213,9.245283018867926e-06,98
1,100,1.5288058519363403,9.339622641509435e-06,99
1,101,1.5882354974746704,9.433962264150944e-06,100
1,102,1.603585958480835,9.528301886792455e-06,101
1,103,1.5210671424865723,9.622641509433963e-06,102
1,104,1.5693997144699097,9.716981132075472e-06,103
1,105,1.6151208877563477,9.811320754716981e-06,104
1,106,1.5597929954528809,9.905660377358492e-06,105
1,107,1.4174147844314575,1e-05,106
1,108,1.3916534185409546,9.98960498960499e-06,107
1,109,1.5639283657073975,9.979209979209981e-06,108
1,110,1.5322705507278442,9.968814968814969e-06,109
1,111,1.5313925743103027,9.95841995841996e-06,110
1,112,1.6294810771942139,9.948024948024949e-06,111
1,113,1.594254970550537,9.937629937629938e-06,112
1,114,1.5533897876739502,9.927234927234928e-06,113
1,115,1.587506890296936,9.916839916839917e-06,114
1,116,1.5604782104492188,9.906444906444908e-06,115
1,117,1.6832668781280518,9.896049896049897e-06,116
1,118,1.6940568685531616,9.885654885654887e-06,117
1,119,1.5731230974197388,9.875259875259876e-06,118
1,120,1.5744515657424927,9.864864864864865e-06,119
1,121,1.490536093711853,9.854469854469856e-06,120
1,122,1.6978559494018555,9.844074844074844e-06,121
1,123,1.5729833841323853,9.833679833679835e-06,122
1,124,1.4816573858261108,9.823284823284824e-06,123
1,125,1.5194628238677979,9.812889812889814e-06,124
1,126,1.5308914184570312,9.802494802494803e-06,125
1,127,1.5951734781265259,9.792099792099792e-06,126
1,128,1.4846807718276978,9.781704781704783e-06,127
1,129,1.5441241264343262,9.771309771309773e-06,128
1,130,1.539461612701416,9.760914760914762e-06,129
1,131,1.5155560970306396,9.750519750519751e-06,130
1,132,1.5359117984771729,9.74012474012474e-06,131
1,133,1.5298658609390259,9.729729729729732e-06,132
1,134,1.6260722875595093,9.71933471933472e-06,133
1,135,1.4621310234069824,9.70893970893971e-06,134
1,136,1.3667402267456055,9.6985446985447e-06,135
1,137,1.4508179426193237,9.688149688149689e-06,136
1,138,1.3586153984069824,9.677754677754678e-06,137
1,139,1.478060007095337,9.667359667359667e-06,138
1,140,1.7340041399002075,9.656964656964658e-06,139
1,141,1.1972384452819824,9.646569646569648e-06,140
1,142,1.2427853345870972,9.636174636174637e-06,141
1,143,1.614930510520935,9.625779625779626e-06,142
1,144,1.4498863220214844,9.615384615384616e-06,143
1,145,1.3057785034179688,9.604989604989607e-06,144
1,146,1.2611126899719238,9.594594594594594e-06,145
1,147,1.2966550588607788,9.584199584199585e-06,146
1,148,1.2308974266052246,9.573804573804575e-06,147
1,149,1.2510154247283936,9.563409563409564e-06,148
1,150,1.3902868032455444,9.553014553014553e-06,149
1,151,1.25778067111969,9.542619542619543e-06,150
1,152,1.344547986984253,9.532224532224534e-06,151
1,153,1.3722678422927856,9.521829521829523e-06,152
1,154,1.4819608926773071,9.511434511434512e-06,153
1,155,1.3116101026535034,9.501039501039502e-06,154
1,156,1.1886241436004639,9.490644490644491e-06,155
1,157,1.4962265491485596,9.480249480249482e-06,156
1,158,1.2083637714385986,9.46985446985447e-06,157
1,159,1.1992920637130737,9.45945945945946e-06,158
1,160,1.3558714389801025,9.44906444906445e-06,159
1,161,1.24698805809021,9.43866943866944e-06,160
1,162,1.4899107217788696,9.428274428274429e-06,161
1,163,1.2382923364639282,9.417879417879418e-06,162
1,164,1.6334396600723267,9.407484407484409e-06,163
1,165,1.573731780052185,9.397089397089398e-06,164
1,166,1.334091067314148,9.386694386694387e-06,165
1,167,1.3152600526809692,9.376299376299377e-06,166
1,168,1.335638403892517,9.365904365904366e-06,167
1,169,1.1940159797668457,9.355509355509357e-06,168
1,170,1.3247215747833252,9.345114345114345e-06,169
1,171,1.1554306745529175,9.334719334719336e-06,170
1,172,1.5818568468093872,9.324324324324325e-06,171
1,173,1.5339980125427246,9.313929313929314e-06,172
1,174,1.3459525108337402,9.303534303534304e-06,173
1,175,1.029638409614563,9.293139293139293e-06,174
1,176,1.332948923110962,9.282744282744284e-06,175
1,177,1.3889703750610352,9.272349272349273e-06,176
1,178,1.2109878063201904,9.261954261954263e-06,177
1,179,1.2664744853973389,9.251559251559252e-06,178
1,180,1.2631356716156006,9.241164241164243e-06,179
1,181,1.1583311557769775,9.230769230769232e-06,180
1,182,1.290668249130249,9.220374220374222e-06,181
1,183,1.1223082542419434,9.209979209979211e-06,182
1,184,1.3829621076583862,9.1995841995842e-06,183
1,185,1.129277229309082,9.189189189189191e-06,184
1,186,1.3314014673233032,9.178794178794179e-06,185
1,187,1.4162057638168335,9.16839916839917e-06,186
1,188,1.1636133193969727,9.15800415800416e-06,187
1,189,1.2294111251831055,9.147609147609149e-06,188
1,190,1.172930121421814,9.137214137214138e-06,189
1,191,1.3845216035842896,9.126819126819127e-06,190
1,192,1.207659125328064,9.116424116424118e-06,191
1,193,1.4561538696289062,9.106029106029107e-06,192
1,194,1.394910216331482,9.095634095634097e-06,193
1,195,1.1433558464050293,9.085239085239086e-06,194
1,196,1.2309455871582031,9.074844074844075e-06,195
1,197,1.2381690740585327,9.064449064449066e-06,196
1,198,1.180345058441162,9.054054054054054e-06,197
1,199,1.2907828092575073,9.043659043659045e-06,198
1,200,1.304611325263977,9.033264033264034e-06,199
1,201,0.9156843423843384,9.022869022869024e-06,200
1,202,1.2673296928405762,9.012474012474013e-06,201
1,203,1.0691839456558228,9.002079002079002e-06,202
1,204,1.3278297185897827,8.991683991683993e-06,203
1,205,1.396456003189087,8.981288981288983e-06,204
1,206,1.0695332288742065,8.970893970893972e-06,205
1,207,1.299800157546997,8.960498960498961e-06,206
1,208,1.3341283798217773,8.95010395010395e-06,207
1,209,1.4869649410247803,8.939708939708942e-06,208
1,210,1.3266326189041138,8.92931392931393e-06,209
1,211,1.1856968402862549,8.91891891891892e-06,210
1,212,1.200265645980835,8.90852390852391e-06,211
1,213,1.0802862644195557,8.898128898128899e-06,212
1,214,1.1045798063278198,8.887733887733888e-06,213
1,215,1.3688440322875977,8.877338877338878e-06,214
1,216,1.295386552810669,8.866943866943869e-06,215
1,217,1.0556368827819824,8.856548856548858e-06,216
1,218,1.3096306324005127,8.846153846153847e-06,217
1,219,1.415076494216919,8.835758835758837e-06,218
1,220,1.227030634880066,8.825363825363826e-06,219
1,221,1.2578489780426025,8.814968814968817e-06,220
1,222,1.2200798988342285,8.804573804573804e-06,221
1,223,1.452378273010254,8.794178794178795e-06,222
1,224,1.3257975578308105,8.783783783783785e-06,223
1,225,1.1187162399291992,8.773388773388774e-06,224
1,226,1.0568307638168335,8.762993762993763e-06,225
1,227,1.1781102418899536,8.752598752598753e-06,226
1,228,1.299730658531189,8.742203742203744e-06,227
1,229,1.3410649299621582,8.731808731808733e-06,228
1,230,1.2726819515228271,8.721413721413722e-06,229
1,231,1.2022093534469604,8.711018711018712e-06,230
1,232,1.2282326221466064,8.700623700623701e-06,231
1,233,1.1530373096466064,8.690228690228692e-06,232
1,234,1.1240684986114502,8.67983367983368e-06,233
1,235,0.909188449382782,8.66943866943867e-06,234
1,236,0.9341952800750732,8.65904365904366e-06,235
1,237,1.033796787261963,8.64864864864865e-06,236
1,238,1.463086724281311,8.638253638253639e-06,237
1,239,1.460422158241272,8.627858627858628e-06,238
1,240,1.2828421592712402,8.617463617463619e-06,239
1,241,1.217368245124817,8.607068607068608e-06,240
1,242,0.9085803627967834,8.596673596673598e-06,241
1,243,1.0341460704803467,8.586278586278587e-06,242
1,244,1.5192477703094482,8.575883575883576e-06,243
1,245,1.1448546648025513,8.565488565488567e-06,244
1,246,1.2855991125106812,8.555093555093555e-06,245
1,247,1.193457007408142,8.544698544698546e-06,246
1,248,1.3399749994277954,8.534303534303535e-06,247
1,249,1.4762214422225952,8.523908523908525e-06,248
1,250,1.3464689254760742,8.513513513513514e-06,249
1,251,1.2548730373382568,8.503118503118503e-06,250
1,252,1.1095106601715088,8.492723492723494e-06,251
1,253,1.061970591545105,8.482328482328483e-06,252
1,254,1.4622844457626343,8.471933471933473e-06,253
1,255,1.2625865936279297,8.461538461538462e-06,254
1,256,1.326963186264038,8.451143451143451e-06,255
1,257,1.0513570308685303,8.440748440748442e-06,256
1,258,1.2055892944335938,8.43035343035343e-06,257
1,259,1.5199122428894043,8.419958419958421e-06,258
1,260,1.2582141160964966,8.40956340956341e-06,259
1,261,1.0362359285354614,8.3991683991684e-06,260
1,262,1.174331545829773,8.388773388773389e-06,261
1,263,1.258560299873352,8.378378378378378e-06,262
1,264,1.6752071380615234,8.36798336798337e-06,263
1,265,0.8610842823982239,8.357588357588359e-06,264
1,266,1.0758209228515625,8.347193347193348e-06,265
1,267,1.3891115188598633,8.336798336798337e-06,266
1,268,1.123107671737671,8.326403326403327e-06,267
1,269,1.2325146198272705,8.316008316008318e-06,268
1,270,1.0546823740005493,8.305613305613305e-06,269
1,271,1.3792208433151245,8.295218295218296e-06,270
1,272,1.2561806440353394,8.284823284823286e-06,271
1,273,1.2723714113235474,8.274428274428275e-06,272
1,274,1.1464905738830566,8.264033264033264e-06,273
1,275,1.1372673511505127,8.253638253638254e-06,274
1,276,1.2469162940979004,8.243243243243245e-06,275
1,277,1.0951333045959473,8.232848232848234e-06,276
1,278,0.936103880405426,8.222453222453223e-06,277
1,279,1.1946576833724976,8.212058212058212e-06,278
1,280,1.0570974349975586,8.201663201663202e-06,279
1,281,1.1120306253433228,8.191268191268193e-06,280
1,282,1.128379464149475,8.18087318087318e-06,281
1,283,1.2437403202056885,8.170478170478171e-06,282
1,284,1.1192032098770142,8.16008316008316e-06,283
1,285,0.8350015878677368,8.14968814968815e-06,284
1,286,1.0279841423034668,8.13929313929314e-06,285
1,287,1.32248055934906,8.128898128898129e-06,286
1,288,1.0733610391616821,8.11850311850312e-06,287
1,289,0.9759009480476379,8.108108108108109e-06,288
1,290,1.0888328552246094,8.097713097713098e-06,289
1,291,1.4001519680023193,8.087318087318088e-06,290
1,292,1.403038501739502,8.076923076923077e-06,291
1,293,1.5841737985610962,8.066528066528068e-06,292
1,294,1.381811499595642,8.056133056133056e-06,293
1,295,1.0757229328155518,8.045738045738047e-06,294
1,296,1.6257389783859253,8.035343035343036e-06,295
1,297,1.312612771987915,8.024948024948025e-06,296
1,298,1.1377216577529907,8.014553014553015e-06,297
1,299,1.2834463119506836,8.004158004158004e-06,298
1,300,1.2332149744033813,7.993762993762995e-06,299
1,301,1.0916619300842285,7.983367983367984e-06,300
1,302,1.1736600399017334,7.972972972972974e-06,301
1,303,1.333257794380188,7.962577962577963e-06,302
1,304,1.1332377195358276,7.952182952182952e-06,303
1,305,1.199049949645996,7.941787941787943e-06,304
1,306,1.4683377742767334,7.93139293139293e-06,305
1,307,0.9815301299095154,7.920997920997922e-06,306
1,308,0.911867618560791,7.910602910602911e-06,307
1,309,1.1830133199691772,7.9002079002079e-06,308
1,310,1.0386658906936646,7.88981288981289e-06,309
1,311,1.242647647857666,7.879417879417879e-06,310
1,312,1.1229368448257446,7.86902286902287e-06,311
1,313,1.1896897554397583,7.85862785862786e-06,312
1,314,1.1799049377441406,7.848232848232849e-06,313
1,315,1.3511492013931274,7.837837837837838e-06,314
1,316,1.2719287872314453,7.827442827442829e-06,315
1,317,1.1720308065414429,7.817047817047818e-06,316
1,318,1.0761022567749023,7.806652806652808e-06,317
1,319,0.9780812859535217,7.796257796257797e-06,318
1,320,1.3992058038711548,7.785862785862786e-06,319
1,321,1.165880799293518,7.775467775467777e-06,320
1,322,1.4780213832855225,7.765072765072765e-06,321
1,323,1.2284272909164429,7.754677754677756e-06,322
1,324,1.0210304260253906,7.744282744282745e-06,323
1,325,1.3652585744857788,7.733887733887735e-06,324
1,326,1.2125053405761719,7.723492723492724e-06,325
1,327,1.2974189519882202,7.713097713097713e-06,326
1,328,0.8686814904212952,7.702702702702704e-06,327
1,329,1.2017372846603394,7.692307692307694e-06,328
1,330,1.2705670595169067,7.681912681912683e-06,329
1,331,1.3646717071533203,7.671517671517672e-06,330
1,332,1.2044358253479004,7.661122661122662e-06,331
1,333,1.7012536525726318,7.650727650727653e-06,332
1,334,1.1865472793579102,7.64033264033264e-06,333
1,335,1.080984354019165,7.629937629937631e-06,334
1,336,1.0377660989761353,7.6195426195426205e-06,335
1,337,1.2401801347732544,7.60914760914761e-06,336
1,338,1.2436623573303223,7.598752598752599e-06,337
1,339,0.9101943373680115,7.5883575883575885e-06,338
1,340,1.2681130170822144,7.577962577962579e-06,339
1,341,1.200509786605835,7.567567567567569e-06,340
1,342,1.1573082208633423,7.557172557172557e-06,341
1,343,0.9059873223304749,7.546777546777547e-06,342
1,344,1.2680307626724243,7.536382536382537e-06,343
1,345,1.1690170764923096,7.525987525987527e-06,344
1,346,1.3015331029891968,7.515592515592516e-06,345
1,347,1.2574234008789062,7.5051975051975055e-06,346
1,348,0.9238772392272949,7.494802494802496e-06,347
1,349,1.0915486812591553,7.484407484407485e-06,348
1,350,1.1658499240875244,7.474012474012474e-06,349
1,351,1.1042057275772095,7.4636174636174645e-06,350
1,352,1.206647276878357,7.453222453222454e-06,351
1,353,1.171043872833252,7.442827442827444e-06,352
1,354,1.0169858932495117,7.4324324324324324e-06,353
1,355,1.2041466236114502,7.422037422037423e-06,354
1,356,1.15604567527771,7.411642411642413e-06,355
1,357,1.033583641052246,7.401247401247402e-06,356
1,358,1.1692653894424438,7.390852390852391e-06,357
1,359,1.2400327920913696,7.380457380457381e-06,358
1,360,1.2266135215759277,7.370062370062371e-06,359
1,361,1.3541390895843506,7.359667359667361e-06,360
1,362,0.9859154224395752,7.3492723492723495e-06,361
1,363,1.2290889024734497,7.33887733887734e-06,362
1,364,1.0445051193237305,7.328482328482329e-06,363
1,365,0.9801205396652222,7.318087318087319e-06,364
1,366,0.7790104150772095,7.307692307692308e-06,365
1,367,1.4138003587722778,7.297297297297298e-06,366
1,368,0.9447767734527588,7.286902286902288e-06,367
1,369,1.0020992755889893,7.276507276507277e-06,368
1,370,1.0756429433822632,7.266112266112267e-06,369
1,371,1.1004083156585693,7.255717255717256e-06,370
1,372,1.005881667137146,7.245322245322246e-06,371
1,373,1.2227917909622192,7.234927234927236e-06,372
1,374,1.0474917888641357,7.224532224532225e-06,373
1,375,1.084712028503418,7.214137214137215e-06,374
1,376,1.121295690536499,7.203742203742204e-06,375
1,377,1.1832798719406128,7.193347193347194e-06,376
1,378,0.7720350623130798,7.182952182952183e-06,377
1,379,1.246361255645752,7.172557172557173e-06,378
1,380,1.346420407295227,7.162162162162163e-06,379
1,381,1.4045822620391846,7.1517671517671525e-06,380
1,382,0.8716155290603638,7.141372141372142e-06,381
1,383,1.096366286277771,7.130977130977131e-06,382
1,384,1.0333276987075806,7.120582120582121e-06,383
1,385,1.3465062379837036,7.1101871101871114e-06,384
1,386,0.7728086113929749,7.0997920997921e-06,385
1,387,1.0888049602508545,7.08939708939709e-06,386
1,388,0.7414959073066711,7.079002079002079e-06,387
1,389,1.434391975402832,7.0686070686070696e-06,388
1,390,1.3395212888717651,7.058212058212058e-06,389
1,391,1.1850346326828003,7.047817047817048e-06,390
1,392,1.164435625076294,7.037422037422038e-06,391
1,393,1.14759361743927,7.027027027027028e-06,392
1,394,1.228893756866455,7.016632016632017e-06,393
1,395,1.2120450735092163,7.006237006237006e-06,394
1,396,0.9658716320991516,6.9958419958419965e-06,395
1,397,0.8734464645385742,6.985446985446987e-06,396
1,398,1.0315485000610352,6.975051975051975e-06,397
1,399,0.9657306671142578,6.964656964656965e-06,398
1,400,0.9282985925674438,6.954261954261955e-06,399
1,401,0.9895129203796387,6.943866943866945e-06,400
1,402,1.3658093214035034,6.933471933471933e-06,401
1,403,1.163439154624939,6.923076923076923e-06,402
1,404,0.8868460059165955,6.9126819126819135e-06,403
1,405,1.0735472440719604,6.902286902286903e-06,404
1,406,1.260123372077942,6.891891891891892e-06,405
1,407,1.1990654468536377,6.8814968814968815e-06,406
1,408,1.1672685146331787,6.871101871101872e-06,407
1,409,1.1886402368545532,6.860706860706862e-06,408
1,410,0.9174041152000427,6.85031185031185e-06,409
1,411,1.2521061897277832,6.8399168399168405e-06,410
1,412,1.4811888933181763,6.82952182952183e-06,411
1,413,1.1074705123901367,6.81912681912682e-06,412
1,414,1.0318783521652222,6.808731808731808e-06,413
1,415,1.2643102407455444,6.7983367983367986e-06,414
1,416,1.2706644535064697,6.787941787941789e-06,415
1,417,1.3692755699157715,6.777546777546778e-06,416
1,418,1.1448578834533691,6.767151767151767e-06,417
1,419,0.8563308119773865,6.7567567567567575e-06,418
1,420,1.0017503499984741,6.746361746361747e-06,419
1,421,0.9913432002067566,6.735966735966737e-06,420
1,422,1.1469131708145142,6.7255717255717255e-06,421
1,423,1.2432867288589478,6.715176715176716e-06,422
1,424,1.2756000757217407,6.704781704781706e-06,423
1,425,1.0594414472579956,6.694386694386695e-06,424
1,426,1.2037585973739624,6.6839916839916845e-06,425
1,427,1.1400259733200073,6.673596673596674e-06,426
1,428,1.3291969299316406,6.663201663201664e-06,427
1,429,1.179853916168213,6.652806652806654e-06,428
1,430,0.8276975750923157,6.6424116424116426e-06,429
1,431,1.1309912204742432,6.632016632016633e-06,430
1,432,1.1302428245544434,6.621621621621622e-06,431
1,433,1.1736547946929932,6.611226611226612e-06,432
1,434,1.0348966121673584,6.600831600831601e-06,433
1,435,0.9840494990348816,6.590436590436591e-06,434
1,436,1.0592222213745117,6.580041580041581e-06,435
1,437,1.092402696609497,6.56964656964657e-06,436
1,438,1.1241941452026367,6.55925155925156e-06,437
1,439,1.0351178646087646,6.548856548856549e-06,438
1,440,1.5740143060684204,6.538461538461539e-06,439
1,441,1.1797444820404053,6.528066528066529e-06,440
1,442,1.0691255331039429,6.517671517671518e-06,441
1,443,1.1147946119308472,6.507276507276508e-06,442
1,444,1.4828364849090576,6.496881496881497e-06,443
1,445,0.8390309810638428,6.486486486486487e-06,444
1,446,1.1085999011993408,6.476091476091476e-06,445
1,447,1.4104481935501099,6.465696465696466e-06,446
1,448,0.9860830903053284,6.455301455301456e-06,447
1,449,1.0360888242721558,6.4449064449064455e-06,448
1,450,1.0594042539596558,6.434511434511435e-06,449
1,451,0.9845081567764282,6.424116424116424e-06,450
1,452,1.1977530717849731,6.413721413721414e-06,451
1,453,1.0565428733825684,6.4033264033264045e-06,452
1,454,1.1820533275604248,6.392931392931393e-06,453
1,455,1.178360104560852,6.382536382536383e-06,454
1,456,1.0537376403808594,6.3721413721413724e-06,455
1,457,1.411219596862793,6.361746361746363e-06,456
1,458,1.1642041206359863,6.351351351351351e-06,457
1,459,0.8203147649765015,6.340956340956341e-06,458
1,460,1.0709872245788574,6.330561330561331e-06,459
1,461,1.196342945098877,6.320166320166321e-06,460
1,462,0.9404789209365845,6.30977130977131e-06,461
1,463,1.184876561164856,6.299376299376299e-06,462
1,464,1.1779875755310059,6.2889812889812895e-06,463
1,465,1.1996592283248901,6.27858627858628e-06,464
1,466,1.1822465658187866,6.268191268191268e-06,465
1,467,0.8838961124420166,6.257796257796258e-06,466
1,468,0.8921339511871338,6.247401247401248e-06,467
1,469,1.3660261631011963,6.237006237006238e-06,468
1,470,0.9038187265396118,6.226611226611226e-06,469
1,471,1.2497917413711548,6.2162162162162164e-06,470
1,472,1.183194637298584,6.205821205821207e-06,471
1,473,1.3728691339492798,6.195426195426196e-06,472
1,474,1.1256275177001953,6.185031185031185e-06,473
1,475,1.2026821374893188,6.1746361746361745e-06,474
1,476,1.3557283878326416,6.164241164241165e-06,475
1,477,1.1968117952346802,6.153846153846155e-06,476
1,478,1.1037095785140991,6.143451143451143e-06,477
1,479,0.8535529375076294,6.1330561330561335e-06,478
1,480,0.9702849388122559,6.122661122661123e-06,479
1,481,1.2328883409500122,6.112266112266113e-06,480
1,482,1.1457821130752563,6.1018711018711015e-06,481
1,483,0.979536235332489,6.091476091476092e-06,482
1,484,1.2453405857086182,6.081081081081082e-06,483
1,485,0.9970180988311768,6.070686070686071e-06,484
1,486,1.2741141319274902,6.06029106029106e-06,485
1,487,1.697495937347412,6.049896049896051e-06,486
1,488,1.105323076248169,6.03950103950104e-06,487
1,489,0.9629480838775635,6.02910602910603e-06,488
1,490,1.1413596868515015,6.0187110187110185e-06,489
1,491,1.1817681789398193,6.008316008316009e-06,490
1,492,1.3338241577148438,5.997920997920999e-06,491
1,493,1.2382310628890991,5.987525987525988e-06,492
1,494,1.238778829574585,5.9771309771309775e-06,493
1,495,0.9151954054832458,5.966735966735967e-06,494
1,496,1.1537214517593384,5.956340956340957e-06,495
1,497,1.3393648862838745,5.945945945945947e-06,496
1,498,1.2434052228927612,5.935550935550936e-06,497
1,499,1.0729644298553467,5.925155925155926e-06,498
1,500,1.176226258277893,5.914760914760915e-06,499
1,501,1.1136726140975952,5.904365904365905e-06,500
1,502,1.0513944625854492,5.893970893970894e-06,501
1,503,1.283911108970642,5.883575883575884e-06,502
1,504,1.0592762231826782,5.873180873180874e-06,503
1,505,1.144450068473816,5.862785862785863e-06,504
1,506,1.090330719947815,5.852390852390853e-06,505
1,507,0.9539576768875122,5.841995841995842e-06,506
1,508,1.2114951610565186,5.831600831600832e-06,507
1,509,1.1656043529510498,5.821205821205822e-06,508
1,510,1.1501563787460327,5.810810810810811e-06,509
1,511,0.9837897419929504,5.800415800415801e-06,510
1,512,1.0993434190750122,5.79002079002079e-06,511
1,513,1.2486835718154907,5.7796257796257805e-06,512
1,514,1.1800519227981567,5.769230769230769e-06,513
1,515,1.0967092514038086,5.758835758835759e-06,514
1,516,0.9712957143783569,5.748440748440749e-06,515
1,517,1.0544593334197998,5.7380457380457386e-06,516
1,518,1.1200571060180664,5.727650727650728e-06,517
1,519,0.9318006038665771,5.717255717255717e-06,518
1,520,0.8298535943031311,5.706860706860707e-06,519
1,521,1.044248342514038,5.6964656964656975e-06,520
1,522,1.1226131916046143,5.686070686070686e-06,521
1,523,1.167120099067688,5.675675675675676e-06,522
1,524,0.9744261503219604,5.6652806652806655e-06,523
1,525,1.2237961292266846,5.654885654885656e-06,524
1,526,1.2256985902786255,5.644490644490644e-06,525
1,527,0.8070597648620605,5.634095634095634e-06,526
1,528,1.0287591218948364,5.6237006237006244e-06,527
1,529,1.280595302581787,5.613305613305614e-06,528
1,530,1.159690499305725,5.602910602910603e-06,529
1,531,0.869404673576355,5.592515592515592e-06,530
1,532,1.228747010231018,5.5821205821205826e-06,531
1,533,1.1971436738967896,5.571725571725573e-06,532
1,534,0.9847916960716248,5.561330561330561e-06,533
2,1,0.8172796368598938,5.550935550935551e-06,534
2,2,1.053606629371643,5.540540540540541e-06,535
2,3,1.2396783828735352,5.530145530145531e-06,536
2,4,1.5976989269256592,5.519750519750519e-06,537
2,5,1.4424302577972412,5.5093555093555095e-06,538
