epoch,step_in_epoch,step_loss,learning_rate,global_step
1,167,1.2075774669647217,9.376299376299377e-06,166
1,168,1.301809310913086,9.365904365904366e-06,167
1,169,1.1277483701705933,9.355509355509357e-06,168
1,170,1.232283115386963,9.345114345114345e-06,169
1,171,1.0406785011291504,9.334719334719336e-06,170
1,172,1.4950313568115234,9.324324324324325e-06,171
1,173,1.3453261852264404,9.313929313929314e-06,172
1,174,1.3318736553192139,9.303534303534304e-06,173
1,175,0.9189081192016602,9.293139293139293e-06,174
1,176,1.3266162872314453,9.282744282744284e-06,175
1,177,1.3972913026809692,9.272349272349273e-06,176
1,178,1.1487599611282349,9.261954261954263e-06,177
1,179,1.1922916173934937,9.251559251559252e-06,178
1,180,1.3687787055969238,9.241164241164243e-06,179
1,181,0.9932852387428284,9.230769230769232e-06,180
1,182,1.2472566366195679,9.220374220374222e-06,181
1,183,1.1373565196990967,9.209979209979211e-06,182
1,184,1.2945607900619507,9.1995841995842e-06,183
1,185,1.2172681093215942,9.189189189189191e-06,184
1,186,1.277173399925232,9.178794178794179e-06,185
1,187,1.4567856788635254,9.16839916839917e-06,186
1,188,1.2151035070419312,9.15800415800416e-06,187
1,189,1.3630386590957642,9.147609147609149e-06,188
1,190,1.18734872341156,9.137214137214138e-06,189
1,191,1.3549729585647583,9.126819126819127e-06,190
1,192,1.1293777227401733,9.116424116424118e-06,191
1,193,1.5514254570007324,9.106029106029107e-06,192
1,194,1.1855294704437256,9.095634095634097e-06,193
1,195,1.2363970279693604,9.085239085239086e-06,194
1,196,1.2467761039733887,9.074844074844075e-06,195
1,197,1.261316180229187,9.064449064449066e-06,196
1,198,1.263429880142212,9.054054054054054e-06,197
1,199,1.329275369644165,9.043659043659045e-06,198
1,200,1.3247694969177246,9.033264033264034e-06,199
1,201,1.0336291790008545,9.022869022869024e-06,200
1,202,1.2755094766616821,9.012474012474013e-06,201
1,203,1.0349481105804443,9.002079002079002e-06,202
1,204,1.265257716178894,8.991683991683993e-06,203
1,205,1.3437559604644775,8.981288981288983e-06,204
1,206,1.0580084323883057,8.970893970893972e-06,205
1,207,1.350961685180664,8.960498960498961e-06,206
1,208,1.5265016555786133,8.95010395010395e-06,207
1,209,1.298019528388977,8.939708939708942e-06,208
1,210,1.267996907234192,8.92931392931393e-06,209
1,211,1.2616714239120483,8.91891891891892e-06,210
1,212,1.318747878074646,8.90852390852391e-06,211
1,213,1.0013337135314941,8.898128898128899e-06,212
1,214,1.063713788986206,8.887733887733888e-06,213
1,215,1.3265142440795898,8.877338877338878e-06,214
1,216,1.3902610540390015,8.866943866943869e-06,215
1,217,1.114701747894287,8.856548856548858e-06,216
1,218,1.3251268863677979,8.846153846153847e-06,217
1,219,1.4262089729309082,8.835758835758837e-06,218
1,220,1.26762056350708,8.825363825363826e-06,219
1,221,1.1854524612426758,8.814968814968817e-06,220
1,222,1.4168356657028198,8.804573804573804e-06,221
1,223,1.243412971496582,8.794178794178795e-06,222
1,224,1.1640498638153076,8.783783783783785e-06,223
1,225,1.0266811847686768,8.773388773388774e-06,224
1,226,1.145646095275879,8.762993762993763e-06,225
1,227,1.1504626274108887,8.752598752598753e-06,226
1,228,1.349822998046875,8.742203742203744e-06,227
1,229,1.3005598783493042,8.731808731808733e-06,228
1,230,1.273956060409546,8.721413721413722e-06,229
1,231,1.203223705291748,8.711018711018712e-06,230
1,232,1.1827411651611328,8.700623700623701e-06,231
1,233,1.2907450199127197,8.690228690228692e-06,232
1,234,1.1151542663574219,8.67983367983368e-06,233
1,235,1.0056302547454834,8.66943866943867e-06,234
1,236,0.9464223980903625,8.65904365904366e-06,235
1,237,1.1563327312469482,8.64864864864865e-06,236
1,238,1.3220874071121216,8.638253638253639e-06,237
1,239,1.4689836502075195,8.627858627858628e-06,238
1,240,1.227861762046814,8.617463617463619e-06,239
1,241,1.3443769216537476,8.607068607068608e-06,240
1,242,0.9030486941337585,8.596673596673598e-06,241
1,243,1.159149408340454,8.586278586278587e-06,242
1,244,1.5798203945159912,8.575883575883576e-06,243
1,245,1.0063539743423462,8.565488565488567e-06,244
1,246,1.3173117637634277,8.555093555093555e-06,245
1,247,1.1264392137527466,8.544698544698546e-06,246
1,248,1.2196725606918335,8.534303534303535e-06,247
1,249,1.3034700155258179,8.523908523908525e-06,248
1,250,1.2374320030212402,8.513513513513514e-06,249
1,251,1.069883108139038,8.503118503118503e-06,250
1,252,1.0847135782241821,8.492723492723494e-06,251
1,253,1.2128443717956543,8.482328482328483e-06,252
1,254,1.5194648504257202,8.471933471933473e-06,253
1,255,1.239741325378418,8.461538461538462e-06,254
1,256,1.2034574747085571,8.451143451143451e-06,255
1,257,1.015953540802002,8.440748440748442e-06,256
1,258,1.1812020540237427,8.43035343035343e-06,257
1,259,1.6200238466262817,8.419958419958421e-06,258
1,260,1.4336611032485962,8.40956340956341e-06,259
1,261,0.9802130460739136,8.3991683991684e-06,260
1,262,1.2587759494781494,8.388773388773389e-06,261
1,263,1.4608290195465088,8.378378378378378e-06,262
1,264,1.4748350381851196,8.36798336798337e-06,263
1,265,0.8573276400566101,8.357588357588359e-06,264
1,266,1.0923736095428467,8.347193347193348e-06,265
1,267,1.2613413333892822,8.336798336798337e-06,266
1,268,1.0882412195205688,8.326403326403327e-06,267
1,269,1.0845192670822144,8.316008316008318e-06,268
1,270,0.9606908559799194,8.305613305613305e-06,269
1,271,1.4182920455932617,8.295218295218296e-06,270
1,272,1.354526162147522,8.284823284823286e-06,271
1,273,1.223104476928711,8.274428274428275e-06,272
1,274,1.2624080181121826,8.264033264033264e-06,273
1,275,1.0897613763809204,8.253638253638254e-06,274
1,276,1.135581374168396,8.243243243243245e-06,275
1,277,1.0206875801086426,8.232848232848234e-06,276
1,278,1.0007908344268799,8.222453222453223e-06,277
1,279,1.189650058746338,8.212058212058212e-06,278
1,280,1.1526211500167847,8.201663201663202e-06,279
1,281,1.1332508325576782,8.191268191268193e-06,280
1,282,1.1385979652404785,8.18087318087318e-06,281
1,283,1.1946876049041748,8.170478170478171e-06,282
1,284,1.1131529808044434,8.16008316008316e-06,283
1,285,0.8928564786911011,8.14968814968815e-06,284
1,286,1.1326717138290405,8.13929313929314e-06,285
1,287,1.341986060142517,8.128898128898129e-06,286
1,288,1.0422284603118896,8.11850311850312e-06,287
1,289,1.0559322834014893,8.108108108108109e-06,288
1,290,1.0383272171020508,8.097713097713098e-06,289
1,291,1.32254159450531,8.087318087318088e-06,290
1,292,1.3044766187667847,8.076923076923077e-06,291
1,293,1.3199735879898071,8.066528066528068e-06,292
1,294,1.2400689125061035,8.056133056133056e-06,293
1,295,0.9471399188041687,8.045738045738047e-06,294
1,296,1.3288849592208862,8.035343035343036e-06,295
1,297,1.267777919769287,8.024948024948025e-06,296
1,298,1.0639702081680298,8.014553014553015e-06,297
1,299,1.0915772914886475,8.004158004158004e-06,298
1,300,1.3234730958938599,7.993762993762995e-06,299
1,301,1.065468430519104,7.983367983367984e-06,300
1,302,1.1425323486328125,7.972972972972974e-06,301
1,303,1.2998411655426025,7.962577962577963e-06,302
1,304,1.0340323448181152,7.952182952182952e-06,303
1,305,1.2828266620635986,7.941787941787943e-06,304
1,306,1.4069386720657349,7.93139293139293e-06,305
1,307,0.8929693102836609,7.920997920997922e-06,306
1,308,0.9407073855400085,7.910602910602911e-06,307
1,309,1.2052761316299438,7.9002079002079e-06,308
1,310,1.0740671157836914,7.88981288981289e-06,309
1,311,1.144538164138794,7.879417879417879e-06,310
1,312,1.1594113111495972,7.86902286902287e-06,311
1,313,1.2494821548461914,7.85862785862786e-06,312
1,314,1.3365479707717896,7.848232848232849e-06,313
1,315,1.395529866218567,7.837837837837838e-06,314
1,316,1.3152706623077393,7.827442827442829e-06,315
1,317,1.1427167654037476,7.817047817047818e-06,316
1,318,1.0043251514434814,7.806652806652808e-06,317
1,319,1.0046626329421997,7.796257796257797e-06,318
1,320,1.4009947776794434,7.785862785862786e-06,319
1,321,1.0526092052459717,7.775467775467777e-06,320
1,322,1.5467537641525269,7.765072765072765e-06,321
1,323,1.261021614074707,7.754677754677756e-06,322
1,324,1.180332064628601,7.744282744282745e-06,323
1,325,1.395782232284546,7.733887733887735e-06,324
1,326,1.048949122428894,7.723492723492724e-06,325
1,327,1.3368428945541382,7.713097713097713e-06,326
1,328,0.9525518417358398,7.702702702702704e-06,327
1,329,1.202437162399292,7.692307692307694e-06,328
1,330,1.2437206506729126,7.681912681912683e-06,329
1,331,1.2702170610427856,7.671517671517672e-06,330
1,332,1.1034914255142212,7.661122661122662e-06,331
1,333,1.7784318923950195,7.650727650727653e-06,332
1,334,1.1428284645080566,7.64033264033264e-06,333
1,335,1.0267149209976196,7.629937629937631e-06,334
1,336,1.1847695112228394,7.6195426195426205e-06,335
1,337,1.1550109386444092,7.60914760914761e-06,336
1,338,1.3347975015640259,7.598752598752599e-06,337
1,339,0.9391792416572571,7.5883575883575885e-06,338
1,340,1.2533247470855713,7.577962577962579e-06,339
1,341,1.254977822303772,7.567567567567569e-06,340
1,342,1.051770567893982,7.557172557172557e-06,341
1,343,0.9400054216384888,7.546777546777547e-06,342
1,344,1.3195700645446777,7.536382536382537e-06,343
1,345,1.2745583057403564,7.525987525987527e-06,344
1,346,1.154512643814087,7.515592515592516e-06,345
1,347,1.2712408304214478,7.5051975051975055e-06,346
1,348,0.9378634095191956,7.494802494802496e-06,347
1,349,1.1091033220291138,7.484407484407485e-06,348
1,350,1.0973255634307861,7.474012474012474e-06,349
1,351,1.099529504776001,7.4636174636174645e-06,350
1,352,1.394532561302185,7.453222453222454e-06,351
1,353,1.059991717338562,7.442827442827444e-06,352
1,354,1.212098479270935,7.4324324324324324e-06,353
1,355,1.2148866653442383,7.422037422037423e-06,354
1,356,1.2079836130142212,7.411642411642413e-06,355
1,357,1.2440978288650513,7.401247401247402e-06,356
1,358,1.1794116497039795,7.390852390852391e-06,357
1,359,1.386333703994751,7.380457380457381e-06,358
1,360,1.2489826679229736,7.370062370062371e-06,359
1,361,1.2336063385009766,7.359667359667361e-06,360
1,362,0.8740267753601074,7.3492723492723495e-06,361
1,363,1.0790249109268188,7.33887733887734e-06,362
1,364,0.9463919401168823,7.328482328482329e-06,363
1,365,1.070136308670044,7.318087318087319e-06,364
1,366,0.8055894374847412,7.307692307692308e-06,365
1,367,1.2482644319534302,7.297297297297298e-06,366
1,368,0.8807237148284912,7.286902286902288e-06,367
1,369,1.0968708992004395,7.276507276507277e-06,368
1,370,1.027045488357544,7.266112266112267e-06,369
1,371,1.0929927825927734,7.255717255717256e-06,370
1,372,1.0457903146743774,7.245322245322246e-06,371
1,373,1.2002007961273193,7.234927234927236e-06,372
1,374,1.0851671695709229,7.224532224532225e-06,373
1,375,1.0985397100448608,7.214137214137215e-06,374
1,376,1.0359017848968506,7.203742203742204e-06,375
1,377,1.0632809400558472,7.193347193347194e-06,376
1,378,0.8004162907600403,7.182952182952183e-06,377
1,379,1.1591178178787231,7.172557172557173e-06,378
1,380,1.449745774269104,7.162162162162163e-06,379
1,381,1.4183944463729858,7.1517671517671525e-06,380
1,382,0.9121174812316895,7.141372141372142e-06,381
1,383,1.1103137731552124,7.130977130977131e-06,382
1,384,1.0072323083877563,7.120582120582121e-06,383
1,385,1.2979390621185303,7.1101871101871114e-06,384
1,386,0.7567625045776367,7.0997920997921e-06,385
1,387,1.0551174879074097,7.08939708939709e-06,386
1,388,0.7241314053535461,7.079002079002079e-06,387
1,389,1.3845092058181763,7.0686070686070696e-06,388
1,390,1.511525273323059,7.058212058212058e-06,389
1,391,1.0183439254760742,7.047817047817048e-06,390
1,392,1.1668552160263062,7.037422037422038e-06,391
1,393,1.256859540939331,7.027027027027028e-06,392
1,394,1.3017102479934692,7.016632016632017e-06,393
1,395,1.1891379356384277,7.006237006237006e-06,394
1,396,1.065728783607483,6.9958419958419965e-06,395
1,397,0.8433865308761597,6.985446985446987e-06,396
1,398,1.0439152717590332,6.975051975051975e-06,397
1,399,1.065008521080017,6.964656964656965e-06,398
1,400,0.8824769854545593,6.954261954261955e-06,399
1,401,1.0964330434799194,6.943866943866945e-06,400
1,402,1.4053254127502441,6.933471933471933e-06,401
1,403,1.1956700086593628,6.923076923076923e-06,402
1,404,0.9292476177215576,6.9126819126819135e-06,403
1,405,1.112223744392395,6.902286902286903e-06,404
1,406,1.1626627445220947,6.891891891891892e-06,405
1,407,1.105694055557251,6.8814968814968815e-06,406
1,408,1.1574440002441406,6.871101871101872e-06,407
1,409,1.2576053142547607,6.860706860706862e-06,408
1,410,0.9588261842727661,6.85031185031185e-06,409
1,411,1.2864651679992676,6.8399168399168405e-06,410
1,412,1.47255539894104,6.82952182952183e-06,411
1,413,1.0062059164047241,6.81912681912682e-06,412
1,414,0.970333456993103,6.808731808731808e-06,413
1,415,1.0777256488800049,6.7983367983367986e-06,414
1,416,1.3060084581375122,6.787941787941789e-06,415
1,417,1.340549111366272,6.777546777546778e-06,416
1,418,1.2239259481430054,6.767151767151767e-06,417
1,419,0.906059205532074,6.7567567567567575e-06,418
1,420,1.0454497337341309,6.746361746361747e-06,419
1,421,1.052126407623291,6.735966735966737e-06,420
1,422,0.9829678535461426,6.7255717255717255e-06,421
1,423,1.109961986541748,6.715176715176716e-06,422
1,424,1.1241708993911743,6.704781704781706e-06,423
1,425,0.8771455883979797,6.694386694386695e-06,424
1,426,1.061621069908142,6.6839916839916845e-06,425
1,427,1.1342486143112183,6.673596673596674e-06,426
1,428,1.0508019924163818,6.663201663201664e-06,427
1,429,1.1521574258804321,6.652806652806654e-06,428
1,430,0.8035603761672974,6.6424116424116426e-06,429
1,431,0.9842758178710938,6.632016632016633e-06,430
1,432,1.1961256265640259,6.621621621621622e-06,431
1,433,1.120403528213501,6.611226611226612e-06,432
1,434,0.9423319697380066,6.600831600831601e-06,433
1,435,0.9664255380630493,6.590436590436591e-06,434
1,436,1.0332450866699219,6.580041580041581e-06,435
1,437,1.1124045848846436,6.56964656964657e-06,436
1,438,1.0375914573669434,6.55925155925156e-06,437
1,439,0.9947255849838257,6.548856548856549e-06,438
1,440,1.376833438873291,6.538461538461539e-06,439
1,441,1.1421315670013428,6.528066528066529e-06,440
1,442,1.0959762334823608,6.517671517671518e-06,441
1,443,1.046297550201416,6.507276507276508e-06,442
1,444,1.3411861658096313,6.496881496881497e-06,443
1,445,0.8280835151672363,6.486486486486487e-06,444
1,446,1.1680911779403687,6.476091476091476e-06,445
1,447,1.3467648029327393,6.465696465696466e-06,446
1,448,1.0262123346328735,6.455301455301456e-06,447
1,449,1.122141718864441,6.4449064449064455e-06,448
1,450,1.050925374031067,6.434511434511435e-06,449
1,451,1.0416061878204346,6.424116424116424e-06,450
1,452,1.1368094682693481,6.413721413721414e-06,451
1,453,0.997277557849884,6.4033264033264045e-06,452
1,454,1.052893042564392,6.392931392931393e-06,453
1,455,1.319409728050232,6.382536382536383e-06,454
1,456,0.9088840484619141,6.3721413721413724e-06,455
1,457,1.4635396003723145,6.361746361746363e-06,456
1,458,1.0345953702926636,6.351351351351351e-06,457
1,459,0.8701218366622925,6.340956340956341e-06,458
1,460,1.0288596153259277,6.330561330561331e-06,459
1,461,1.2568464279174805,6.320166320166321e-06,460
1,462,1.025274395942688,6.30977130977131e-06,461
1,463,1.2320455312728882,6.299376299376299e-06,462
1,464,0.9726728796958923,6.2889812889812895e-06,463
1,465,1.158774495124817,6.27858627858628e-06,464
1,466,1.2106878757476807,6.268191268191268e-06,465
1,467,0.8423329591751099,6.257796257796258e-06,466
1,468,0.9419305324554443,6.247401247401248e-06,467
1,469,1.3114882707595825,6.237006237006238e-06,468
1,470,0.806433916091919,6.226611226611226e-06,469
1,471,1.3247637748718262,6.2162162162162164e-06,470
1,472,1.2257806062698364,6.205821205821207e-06,471
1,473,1.5077149868011475,6.195426195426196e-06,472
1,474,1.2157702445983887,6.185031185031185e-06,473
1,475,1.2405755519866943,6.1746361746361745e-06,474
1,476,1.2580279111862183,6.164241164241165e-06,475
1,477,1.0034005641937256,6.153846153846155e-06,476
1,478,1.1310617923736572,6.143451143451143e-06,477
1,479,0.9008387923240662,6.1330561330561335e-06,478
1,480,0.8510831594467163,6.122661122661123e-06,479
1,481,1.2298624515533447,6.112266112266113e-06,480
1,482,0.9941444396972656,6.1018711018711015e-06,481
1,483,0.9982959628105164,6.091476091476092e-06,482
1,484,1.173688292503357,6.081081081081082e-06,483
1,485,0.9138175249099731,6.070686070686071e-06,484
1,486,1.3670353889465332,6.06029106029106e-06,485
1,487,1.5076507329940796,6.049896049896051e-06,486
1,488,1.0947368144989014,6.03950103950104e-06,487
1,489,1.0011889934539795,6.02910602910603e-06,488
1,490,1.0862699747085571,6.0187110187110185e-06,489
1,491,1.0981861352920532,6.008316008316009e-06,490
1,492,1.1473588943481445,5.997920997920999e-06,491
1,493,1.1792329549789429,5.987525987525988e-06,492
1,494,1.0721842050552368,5.9771309771309775e-06,493
1,495,0.9985805749893188,5.966735966735967e-06,494
1,496,1.0845023393630981,5.956340956340957e-06,495
1,497,1.3164777755737305,5.945945945945947e-06,496
1,498,1.228171467781067,5.935550935550936e-06,497
1,499,1.041759729385376,5.925155925155926e-06,498
1,500,1.1519283056259155,5.914760914760915e-06,499
1,501,1.1740014553070068,5.904365904365905e-06,500
1,502,1.0199134349822998,5.893970893970894e-06,501
1,503,1.252087116241455,5.883575883575884e-06,502
1,504,1.1198437213897705,5.873180873180874e-06,503
1,505,1.3153332471847534,5.862785862785863e-06,504
1,506,0.9853222966194153,5.852390852390853e-06,505
1,507,1.0872477293014526,5.841995841995842e-06,506
1,508,1.1559350490570068,5.831600831600832e-06,507
1,509,1.1431410312652588,5.821205821205822e-06,508
1,510,1.1079012155532837,5.810810810810811e-06,509
1,511,0.9923572540283203,5.800415800415801e-06,510
1,512,0.9990162253379822,5.79002079002079e-06,511
1,513,1.0204267501831055,5.7796257796257805e-06,512
1,514,1.1996526718139648,5.769230769230769e-06,513
1,515,1.0644453763961792,5.758835758835759e-06,514
1,516,1.0055387020111084,5.748440748440749e-06,515
1,517,1.0657933950424194,5.7380457380457386e-06,516
1,518,0.9840271472930908,5.727650727650728e-06,517
1,519,0.9148163199424744,5.717255717255717e-06,518
1,520,0.8605573773384094,5.706860706860707e-06,519
1,521,1.1236944198608398,5.6964656964656975e-06,520
1,522,1.036921501159668,5.686070686070686e-06,521
1,523,1.1238172054290771,5.675675675675676e-06,522
1,524,1.0933738946914673,5.6652806652806655e-06,523
1,525,1.324827790260315,5.654885654885656e-06,524
1,526,1.2325562238693237,5.644490644490644e-06,525
1,527,0.9064998626708984,5.634095634095634e-06,526
1,528,0.9191713929176331,5.6237006237006244e-06,527
1,529,1.2200974225997925,5.613305613305614e-06,528
1,530,1.0827840566635132,5.602910602910603e-06,529
1,531,0.8343180418014526,5.592515592515592e-06,530
1,532,1.355356216430664,5.5821205821205826e-06,531
1,533,1.0460174083709717,5.571725571725573e-06,532
1,534,1.1473190784454346,5.561330561330561e-06,533
2,1,0.8992428779602051,5.550935550935551e-06,534
2,2,1.1310124397277832,5.540540540540541e-06,535
2,3,1.0684144496917725,5.530145530145531e-06,536
2,4,1.433409571647644,5.519750519750519e-06,537
2,5,1.5152612924575806,5.5093555093555095e-06,538
