epoch,step_in_epoch,step_loss,learning_rate,global_step
1,55,1.6355427503585815,5.09433962264151e-06,54
1,56,1.607587218284607,5.188679245283019e-06,55
1,57,1.5965373516082764,5.283018867924529e-06,56
1,58,1.6059824228286743,5.377358490566038e-06,57
1,59,1.6307322978973389,5.4716981132075475e-06,58
1,60,1.614795446395874,5.566037735849057e-06,59
1,61,1.6056771278381348,5.660377358490566e-06,60
1,62,1.6637485027313232,5.754716981132076e-06,61
1,63,1.594077467918396,5.849056603773585e-06,62
1,64,1.6058003902435303,5.943396226415095e-06,63
1,65,1.5737682580947876,6.037735849056604e-06,64
1,66,1.5888108015060425,6.132075471698113e-06,65
1,67,1.58573317527771,6.226415094339623e-06,66
1,68,1.5941343307495117,6.320754716981132e-06,67
1,69,1.5966981649398804,6.415094339622642e-06,68
1,70,1.5950126647949219,6.5094339622641515e-06,69
1,71,1.5843693017959595,6.60377358490566e-06,70
1,72,1.4905405044555664,6.69811320754717e-06,71
1,73,1.5635297298431396,6.792452830188679e-06,72
1,74,1.6199735403060913,6.886792452830189e-06,73
1,75,1.5700446367263794,6.981132075471699e-06,74
1,76,1.6795681715011597,7.0754716981132075e-06,75
1,77,1.57913339138031,7.169811320754717e-06,76
1,78,1.6195087432861328,7.264150943396226e-06,77
1,79,1.5935578346252441,7.358490566037736e-06,78
1,80,1.6040846109390259,7.452830188679246e-06,79
1,81,1.47798490524292,7.5471698113207555e-06,80
1,82,1.5732189416885376,7.641509433962266e-06,81
1,83,1.5878357887268066,7.735849056603775e-06,82
1,84,1.4431239366531372,7.830188679245284e-06,83
1,85,1.552793264389038,7.924528301886793e-06,84
1,86,1.7682826519012451,8.018867924528303e-06,85
1,87,1.5336271524429321,8.113207547169812e-06,86
1,88,1.5465059280395508,8.207547169811321e-06,87
1,89,1.4861085414886475,8.301886792452832e-06,88
1,90,1.5678068399429321,8.39622641509434e-06,89
1,91,1.5371776819229126,8.49056603773585e-06,90
1,92,1.6384594440460205,8.58490566037736e-06,91
1,93,1.5719773769378662,8.67924528301887e-06,92
1,94,1.6310819387435913,8.773584905660378e-06,93
1,95,1.5410774946212769,8.867924528301887e-06,94
1,96,1.5777614116668701,8.962264150943398e-06,95
1,97,1.557191252708435,9.056603773584907e-06,96
1,98,1.6414284706115723,9.150943396226416e-06,97
1,99,1.549139380455017,9.245283018867926e-06,98
1,100,1.48725163936615,9.339622641509435e-06,99
1,101,1.5399526357650757,9.433962264150944e-06,100
1,102,1.6092427968978882,9.528301886792455e-06,101
1,103,1.4973567724227905,9.622641509433963e-06,102
1,104,1.5905256271362305,9.716981132075472e-06,103
1,105,1.6164008378982544,9.811320754716981e-06,104
1,106,1.5061216354370117,9.905660377358492e-06,105
1,107,1.4211337566375732,1e-05,106
1,108,1.41789710521698,9.98960498960499e-06,107
1,109,1.5491288900375366,9.979209979209981e-06,108
1,110,1.4839067459106445,9.968814968814969e-06,109
1,111,1.5177186727523804,9.95841995841996e-06,110
1,112,1.6215059757232666,9.948024948024949e-06,111
1,113,1.6249163150787354,9.937629937629938e-06,112
1,114,1.491336464881897,9.927234927234928e-06,113
1,115,1.5069377422332764,9.916839916839917e-06,114
1,116,1.5437090396881104,9.906444906444908e-06,115
1,117,1.6353133916854858,9.896049896049897e-06,116
1,118,1.731231927871704,9.885654885654887e-06,117
1,119,1.5124419927597046,9.875259875259876e-06,118
1,120,1.5180789232254028,9.864864864864865e-06,119
1,121,1.4463860988616943,9.854469854469856e-06,120
1,122,1.6773316860198975,9.844074844074844e-06,121
1,123,1.5494914054870605,9.833679833679835e-06,122
1,124,1.369935154914856,9.823284823284824e-06,123
1,125,1.419969916343689,9.812889812889814e-06,124
1,126,1.407480001449585,9.802494802494803e-06,125
1,127,1.4502882957458496,9.792099792099792e-06,126
1,128,1.3408124446868896,9.781704781704783e-06,127
1,129,1.4554922580718994,9.771309771309773e-06,128
1,130,1.5400065183639526,9.760914760914762e-06,129
1,131,1.4155023097991943,9.750519750519751e-06,130
1,132,1.357785940170288,9.74012474012474e-06,131
1,133,1.337361216545105,9.729729729729732e-06,132
1,134,1.636249303817749,9.71933471933472e-06,133
1,135,1.2225302457809448,9.70893970893971e-06,134
1,136,1.2778091430664062,9.6985446985447e-06,135
1,137,1.5050113201141357,9.688149688149689e-06,136
1,138,1.504875898361206,9.677754677754678e-06,137
1,139,1.454261302947998,9.667359667359667e-06,138
1,140,1.4845027923583984,9.656964656964658e-06,139
1,141,1.203032374382019,9.646569646569648e-06,140
1,142,1.1607550382614136,9.636174636174637e-06,141
1,143,1.553891897201538,9.625779625779626e-06,142
1,144,1.4091219902038574,9.615384615384616e-06,143
1,145,1.2367346286773682,9.604989604989607e-06,144
1,146,1.4744535684585571,9.594594594594594e-06,145
1,147,1.4352253675460815,9.584199584199585e-06,146
1,148,1.2157082557678223,9.573804573804575e-06,147
1,149,1.2637492418289185,9.563409563409564e-06,148
1,150,1.3557533025741577,9.553014553014553e-06,149
1,151,1.1747630834579468,9.542619542619543e-06,150
1,152,1.3631150722503662,9.532224532224534e-06,151
1,153,1.2306849956512451,9.521829521829523e-06,152
1,154,1.3598440885543823,9.511434511434512e-06,153
1,155,1.1836912631988525,9.501039501039502e-06,154
1,156,1.3296005725860596,9.490644490644491e-06,155
1,157,1.4900736808776855,9.480249480249482e-06,156
1,158,1.411013126373291,9.46985446985447e-06,157
1,159,1.1099286079406738,9.45945945945946e-06,158
1,160,1.4144635200500488,9.44906444906445e-06,159
1,161,1.2359819412231445,9.43866943866944e-06,160
1,162,1.50309419631958,9.428274428274429e-06,161
1,163,1.2749764919281006,9.417879417879418e-06,162
1,164,1.5329697132110596,9.407484407484409e-06,163
1,165,1.5346624851226807,9.397089397089398e-06,164
1,166,1.270215630531311,9.386694386694387e-06,165
1,167,1.271312952041626,9.376299376299377e-06,166
1,168,1.30572509765625,9.365904365904366e-06,167
1,169,1.1154481172561646,9.355509355509357e-06,168
1,170,1.2324399948120117,9.345114345114345e-06,169
1,171,1.1712238788604736,9.334719334719336e-06,170
1,172,1.5319499969482422,9.324324324324325e-06,171
1,173,1.3799749612808228,9.313929313929314e-06,172
1,174,1.3724483251571655,9.303534303534304e-06,173
1,175,0.9922611713409424,9.293139293139293e-06,174
1,176,1.3041107654571533,9.282744282744284e-06,175
1,177,1.3603203296661377,9.272349272349273e-06,176
1,178,1.195683240890503,9.261954261954263e-06,177
1,179,1.2100039720535278,9.251559251559252e-06,178
1,180,1.4236230850219727,9.241164241164243e-06,179
1,181,1.0571998357772827,9.230769230769232e-06,180
1,182,1.3017150163650513,9.220374220374222e-06,181
1,183,1.104581594467163,9.209979209979211e-06,182
1,184,1.35685133934021,9.1995841995842e-06,183
1,185,1.229872703552246,9.189189189189191e-06,184
1,186,1.2276265621185303,9.178794178794179e-06,185
1,187,1.371828556060791,9.16839916839917e-06,186
1,188,1.157654047012329,9.15800415800416e-06,187
1,189,1.3213282823562622,9.147609147609149e-06,188
1,190,1.234995722770691,9.137214137214138e-06,189
1,191,1.3650938272476196,9.126819126819127e-06,190
1,192,1.0978020429611206,9.116424116424118e-06,191
1,193,1.5268126726150513,9.106029106029107e-06,192
1,194,1.2335107326507568,9.095634095634097e-06,193
1,195,1.215807557106018,9.085239085239086e-06,194
1,196,1.2387994527816772,9.074844074844075e-06,195
1,197,1.2627812623977661,9.064449064449066e-06,196
1,198,1.134233832359314,9.054054054054054e-06,197
1,199,1.4217019081115723,9.043659043659045e-06,198
1,200,1.3307547569274902,9.033264033264034e-06,199
1,201,1.1331745386123657,9.022869022869024e-06,200
1,202,1.3603746891021729,9.012474012474013e-06,201
1,203,1.1529412269592285,9.002079002079002e-06,202
1,204,1.3105396032333374,8.991683991683993e-06,203
1,205,1.4314643144607544,8.981288981288983e-06,204
1,206,1.2354334592819214,8.970893970893972e-06,205
1,207,1.2691268920898438,8.960498960498961e-06,206
1,208,1.1860748529434204,8.95010395010395e-06,207
1,209,1.2580938339233398,8.939708939708942e-06,208
1,210,1.2857651710510254,8.92931392931393e-06,209
1,211,1.1883803606033325,8.91891891891892e-06,210
1,212,1.282853364944458,8.90852390852391e-06,211
1,213,1.129831075668335,8.898128898128899e-06,212
1,214,1.1769641637802124,8.887733887733888e-06,213
1,215,1.2597202062606812,8.877338877338878e-06,214
1,216,1.3217215538024902,8.866943866943869e-06,215
1,217,1.0713062286376953,8.856548856548858e-06,216
1,218,1.4525859355926514,8.846153846153847e-06,217
1,219,1.472232460975647,8.835758835758837e-06,218
1,220,1.2496674060821533,8.825363825363826e-06,219
1,221,1.1754015684127808,8.814968814968817e-06,220
1,222,1.2776949405670166,8.804573804573804e-06,221
1,223,1.3843847513198853,8.794178794178795e-06,222
1,224,1.2098649740219116,8.783783783783785e-06,223
1,225,1.0864344835281372,8.773388773388774e-06,224
1,226,1.1559840440750122,8.762993762993763e-06,225
1,227,1.2578397989273071,8.752598752598753e-06,226
1,228,1.1908847093582153,8.742203742203744e-06,227
1,229,1.4490067958831787,8.731808731808733e-06,228
1,230,1.2672086954116821,8.721413721413722e-06,229
1,231,1.1970478296279907,8.711018711018712e-06,230
1,232,1.1935542821884155,8.700623700623701e-06,231
1,233,1.3185615539550781,8.690228690228692e-06,232
1,234,1.119516134262085,8.67983367983368e-06,233
1,235,1.0800724029541016,8.66943866943867e-06,234
1,236,1.0414729118347168,8.65904365904366e-06,235
1,237,1.2259654998779297,8.64864864864865e-06,236
1,238,1.4865078926086426,8.638253638253639e-06,237
1,239,1.4431045055389404,8.627858627858628e-06,238
1,240,1.2731597423553467,8.617463617463619e-06,239
1,241,1.3299180269241333,8.607068607068608e-06,240
1,242,0.8523776531219482,8.596673596673598e-06,241
1,243,1.087243676185608,8.586278586278587e-06,242
1,244,1.4606964588165283,8.575883575883576e-06,243
1,245,1.164975643157959,8.565488565488567e-06,244
1,246,1.3036335706710815,8.555093555093555e-06,245
1,247,1.0913140773773193,8.544698544698546e-06,246
1,248,1.257101058959961,8.534303534303535e-06,247
1,249,1.3019267320632935,8.523908523908525e-06,248
1,250,1.3335789442062378,8.513513513513514e-06,249
1,251,1.2139350175857544,8.503118503118503e-06,250
1,252,1.022088885307312,8.492723492723494e-06,251
1,253,1.0305858850479126,8.482328482328483e-06,252
1,254,1.4438139200210571,8.471933471933473e-06,253
1,255,1.3089443445205688,8.461538461538462e-06,254
1,256,1.3949830532073975,8.451143451143451e-06,255
1,257,1.1282751560211182,8.440748440748442e-06,256
1,258,1.1779897212982178,8.43035343035343e-06,257
1,259,1.5298504829406738,8.419958419958421e-06,258
1,260,1.3655911684036255,8.40956340956341e-06,259
1,261,0.9979981184005737,8.3991683991684e-06,260
1,262,1.1374008655548096,8.388773388773389e-06,261
1,263,1.2450416088104248,8.378378378378378e-06,262
1,264,1.4148201942443848,8.36798336798337e-06,263
1,265,0.8591647148132324,8.357588357588359e-06,264
1,266,1.0278571844100952,8.347193347193348e-06,265
1,267,1.4073940515518188,8.336798336798337e-06,266
1,268,1.0356884002685547,8.326403326403327e-06,267
1,269,1.1531097888946533,8.316008316008318e-06,268
1,270,1.0249496698379517,8.305613305613305e-06,269
1,271,1.5445005893707275,8.295218295218296e-06,270
1,272,1.3046878576278687,8.284823284823286e-06,271
1,273,1.1538803577423096,8.274428274428275e-06,272
1,274,1.1330478191375732,8.264033264033264e-06,273
1,275,1.0511033535003662,8.253638253638254e-06,274
1,276,1.1962519884109497,8.243243243243245e-06,275
1,277,1.0372728109359741,8.232848232848234e-06,276
1,278,0.9221634268760681,8.222453222453223e-06,277
1,279,1.3191652297973633,8.212058212058212e-06,278
1,280,1.0142496824264526,8.201663201663202e-06,279
1,281,1.1901757717132568,8.191268191268193e-06,280
1,282,1.1181936264038086,8.18087318087318e-06,281
1,283,1.2626848220825195,8.170478170478171e-06,282
1,284,1.2037625312805176,8.16008316008316e-06,283
1,285,0.924640417098999,8.14968814968815e-06,284
1,286,1.0626214742660522,8.13929313929314e-06,285
1,287,1.174001693725586,8.128898128898129e-06,286
1,288,1.0201103687286377,8.11850311850312e-06,287
1,289,0.9438513517379761,8.108108108108109e-06,288
1,290,1.1143004894256592,8.097713097713098e-06,289
1,291,1.41166353225708,8.087318087318088e-06,290
1,292,1.5363061428070068,8.076923076923077e-06,291
1,293,1.2632060050964355,8.066528066528068e-06,292
1,294,1.2146542072296143,8.056133056133056e-06,293
1,295,1.0594406127929688,8.045738045738047e-06,294
1,296,1.4144196510314941,8.035343035343036e-06,295
1,297,1.398209810256958,8.024948024948025e-06,296
1,298,1.1348024606704712,8.014553014553015e-06,297
1,299,1.1550034284591675,8.004158004158004e-06,298
1,300,1.3667057752609253,7.993762993762995e-06,299
1,301,1.1520912647247314,7.983367983367984e-06,300
1,302,1.1408859491348267,7.972972972972974e-06,301
1,303,1.1385068893432617,7.962577962577963e-06,302
1,304,1.0555801391601562,7.952182952182952e-06,303
1,305,1.2742749452590942,7.941787941787943e-06,304
1,306,1.2913050651550293,7.93139293139293e-06,305
1,307,0.958694577217102,7.920997920997922e-06,306
1,308,0.9525951147079468,7.910602910602911e-06,307
1,309,1.1880156993865967,7.9002079002079e-06,308
1,310,1.0694289207458496,7.88981288981289e-06,309
1,311,1.2446931600570679,7.879417879417879e-06,310
1,312,1.1899408102035522,7.86902286902287e-06,311
1,313,1.0955055952072144,7.85862785862786e-06,312
1,314,1.3283073902130127,7.848232848232849e-06,313
1,315,1.255467414855957,7.837837837837838e-06,314
1,316,1.1810057163238525,7.827442827442829e-06,315
1,317,0.9639388918876648,7.817047817047818e-06,316
1,318,1.0711185932159424,7.806652806652808e-06,317
1,319,1.0645593404769897,7.796257796257797e-06,318
1,320,1.3298068046569824,7.785862785862786e-06,319
1,321,1.1541526317596436,7.775467775467777e-06,320
1,322,1.5756431818008423,7.765072765072765e-06,321
1,323,1.3366644382476807,7.754677754677756e-06,322
1,324,1.1413500308990479,7.744282744282745e-06,323
1,325,1.3774855136871338,7.733887733887735e-06,324
1,326,1.131854772567749,7.723492723492724e-06,325
1,327,1.3302371501922607,7.713097713097713e-06,326
1,328,0.9795548915863037,7.702702702702704e-06,327
1,329,1.1305252313613892,7.692307692307694e-06,328
1,330,1.2494032382965088,7.681912681912683e-06,329
1,331,1.2620069980621338,7.671517671517672e-06,330
1,332,1.0463478565216064,7.661122661122662e-06,331
1,333,1.5800559520721436,7.650727650727653e-06,332
1,334,1.1103633642196655,7.64033264033264e-06,333
1,335,1.062997579574585,7.629937629937631e-06,334
1,336,1.1898897886276245,7.6195426195426205e-06,335
1,337,1.1866874694824219,7.60914760914761e-06,336
1,338,1.1617631912231445,7.598752598752599e-06,337
1,339,1.1242423057556152,7.5883575883575885e-06,338
1,340,1.307826042175293,7.577962577962579e-06,339
1,341,1.264670729637146,7.567567567567569e-06,340
1,342,1.2865039110183716,7.557172557172557e-06,341
1,343,1.0676298141479492,7.546777546777547e-06,342
1,344,1.304408311843872,7.536382536382537e-06,343
1,345,1.1818578243255615,7.525987525987527e-06,344
1,346,1.2369388341903687,7.515592515592516e-06,345
1,347,1.2589143514633179,7.5051975051975055e-06,346
1,348,1.0413460731506348,7.494802494802496e-06,347
1,349,1.193495273590088,7.484407484407485e-06,348
1,350,1.1949658393859863,7.474012474012474e-06,349
1,351,1.183111548423767,7.4636174636174645e-06,350
1,352,1.329026222229004,7.453222453222454e-06,351
1,353,1.2334167957305908,7.442827442827444e-06,352
1,354,1.2223714590072632,7.4324324324324324e-06,353
1,355,1.2843739986419678,7.422037422037423e-06,354
1,356,1.1642369031906128,7.411642411642413e-06,355
1,357,1.0705584287643433,7.401247401247402e-06,356
1,358,1.184175968170166,7.390852390852391e-06,357
1,359,1.1989638805389404,7.380457380457381e-06,358
1,360,1.2047171592712402,7.370062370062371e-06,359
1,361,1.3579249382019043,7.359667359667361e-06,360
1,362,1.0970613956451416,7.3492723492723495e-06,361
1,363,1.1711947917938232,7.33887733887734e-06,362
1,364,1.0491098165512085,7.328482328482329e-06,363
1,365,0.9859973192214966,7.318087318087319e-06,364
1,366,0.9306716918945312,7.307692307692308e-06,365
1,367,1.266411304473877,7.297297297297298e-06,366
1,368,0.887931227684021,7.286902286902288e-06,367
1,369,1.1243476867675781,7.276507276507277e-06,368
1,370,1.050480842590332,7.266112266112267e-06,369
1,371,1.3145990371704102,7.255717255717256e-06,370
1,372,1.1496087312698364,7.245322245322246e-06,371
1,373,1.2892850637435913,7.234927234927236e-06,372
1,374,0.8722975254058838,7.224532224532225e-06,373
1,375,1.0682411193847656,7.214137214137215e-06,374
1,376,1.2093679904937744,7.203742203742204e-06,375
1,377,1.0904035568237305,7.193347193347194e-06,376
1,378,0.8278042078018188,7.182952182952183e-06,377
1,379,1.1172151565551758,7.172557172557173e-06,378
1,380,1.3652145862579346,7.162162162162163e-06,379
1,381,1.634580135345459,7.1517671517671525e-06,380
1,382,1.059938669204712,7.141372141372142e-06,381
1,383,1.150496244430542,7.130977130977131e-06,382
1,384,1.105664610862732,7.120582120582121e-06,383
1,385,1.2555118799209595,7.1101871101871114e-06,384
1,386,0.9025015234947205,7.0997920997921e-06,385
1,387,1.175369381904602,7.08939708939709e-06,386
1,388,0.7864372730255127,7.079002079002079e-06,387
1,389,1.4054361581802368,7.0686070686070696e-06,388
1,390,1.3643183708190918,7.058212058212058e-06,389
1,391,1.1539890766143799,7.047817047817048e-06,390
1,392,1.2046738862991333,7.037422037422038e-06,391
1,393,1.2164068222045898,7.027027027027028e-06,392
1,394,1.2882131338119507,7.016632016632017e-06,393
1,395,1.2300934791564941,7.006237006237006e-06,394
1,396,1.0313618183135986,6.9958419958419965e-06,395
1,397,0.8011676073074341,6.985446985446987e-06,396
1,398,1.006230354309082,6.975051975051975e-06,397
1,399,1.1607812643051147,6.964656964656965e-06,398
1,400,1.0697115659713745,6.954261954261955e-06,399
1,401,1.0327636003494263,6.943866943866945e-06,400
1,402,1.3057920932769775,6.933471933471933e-06,401
1,403,1.0694891214370728,6.923076923076923e-06,402
1,404,0.8228253722190857,6.9126819126819135e-06,403
1,405,1.2585879564285278,6.902286902286903e-06,404
1,406,1.1090731620788574,6.891891891891892e-06,405
1,407,1.2490955591201782,6.8814968814968815e-06,406
1,408,1.175063967704773,6.871101871101872e-06,407
1,409,1.2675822973251343,6.860706860706862e-06,408
1,410,0.9366179704666138,6.85031185031185e-06,409
1,411,1.2113209962844849,6.8399168399168405e-06,410
1,412,1.46547532081604,6.82952182952183e-06,411
1,413,0.9999657869338989,6.81912681912682e-06,412
1,414,1.0716745853424072,6.808731808731808e-06,413
1,415,1.1942085027694702,6.7983367983367986e-06,414
1,416,1.2479192018508911,6.787941787941789e-06,415
1,417,1.447974681854248,6.777546777546778e-06,416
1,418,1.2840520143508911,6.767151767151767e-06,417
1,419,0.9960048198699951,6.7567567567567575e-06,418
1,420,1.0273269414901733,6.746361746361747e-06,419
1,421,1.1643085479736328,6.735966735966737e-06,420
1,422,0.9352498650550842,6.7255717255717255e-06,421
1,423,1.305221438407898,6.715176715176716e-06,422
1,424,1.213707447052002,6.704781704781706e-06,423
1,425,0.9842047691345215,6.694386694386695e-06,424
1,426,1.1982145309448242,6.6839916839916845e-06,425
1,427,1.2070276737213135,6.673596673596674e-06,426
1,428,1.2639737129211426,6.663201663201664e-06,427
1,429,1.2745975255966187,6.652806652806654e-06,428
1,430,0.9031991362571716,6.6424116424116426e-06,429
1,431,1.1575490236282349,6.632016632016633e-06,430
1,432,1.1292816400527954,6.621621621621622e-06,431
1,433,1.0294264554977417,6.611226611226612e-06,432
1,434,1.108184576034546,6.600831600831601e-06,433
1,435,1.0370981693267822,6.590436590436591e-06,434
1,436,1.2019437551498413,6.580041580041581e-06,435
1,437,1.2930511236190796,6.56964656964657e-06,436
1,438,1.147362232208252,6.55925155925156e-06,437
1,439,1.0116878747940063,6.548856548856549e-06,438
1,440,1.5096157789230347,6.538461538461539e-06,439
1,441,1.1658827066421509,6.528066528066529e-06,440
1,442,0.9999181032180786,6.517671517671518e-06,441
1,443,1.0951496362686157,6.507276507276508e-06,442
1,444,1.4520100355148315,6.496881496881497e-06,443
1,445,0.8512223958969116,6.486486486486487e-06,444
1,446,1.0339804887771606,6.476091476091476e-06,445
1,447,1.3531004190444946,6.465696465696466e-06,446
1,448,0.9795771241188049,6.455301455301456e-06,447
1,449,1.0035263299942017,6.4449064449064455e-06,448
1,450,1.125697374343872,6.434511434511435e-06,449
1,451,1.0398622751235962,6.424116424116424e-06,450
1,452,1.1284087896347046,6.413721413721414e-06,451
1,453,1.0435214042663574,6.4033264033264045e-06,452
1,454,1.2905516624450684,6.392931392931393e-06,453
1,455,1.13649320602417,6.382536382536383e-06,454
1,456,1.1176573038101196,6.3721413721413724e-06,455
1,457,1.3520182371139526,6.361746361746363e-06,456
1,458,1.0783063173294067,6.351351351351351e-06,457
1,459,0.7997655272483826,6.340956340956341e-06,458
1,460,1.0782941579818726,6.330561330561331e-06,459
1,461,1.203473448753357,6.320166320166321e-06,460
1,462,1.0412657260894775,6.30977130977131e-06,461
1,463,1.211803913116455,6.299376299376299e-06,462
1,464,1.1436071395874023,6.2889812889812895e-06,463
1,465,1.1441420316696167,6.27858627858628e-06,464
1,466,1.1323485374450684,6.268191268191268e-06,465
1,467,1.0465748310089111,6.257796257796258e-06,466
1,468,0.9760825037956238,6.247401247401248e-06,467
1,469,1.410383939743042,6.237006237006238e-06,468
1,470,0.8922079801559448,6.226611226611226e-06,469
1,471,1.248367428779602,6.2162162162162164e-06,470
1,472,1.328803539276123,6.205821205821207e-06,471
1,473,1.479002594947815,6.195426195426196e-06,472
1,474,1.1775734424591064,6.185031185031185e-06,473
1,475,1.1387685537338257,6.1746361746361745e-06,474
1,476,1.2514100074768066,6.164241164241165e-06,475
1,477,1.134865164756775,6.153846153846155e-06,476
1,478,1.3516398668289185,6.143451143451143e-06,477
1,479,0.9223434925079346,6.1330561330561335e-06,478
1,480,0.9360504150390625,6.122661122661123e-06,479
1,481,1.1875076293945312,6.112266112266113e-06,480
1,482,1.1308460235595703,6.1018711018711015e-06,481
1,483,0.9741027355194092,6.091476091476092e-06,482
1,484,1.09413480758667,6.081081081081082e-06,483
1,485,1.009392261505127,6.070686070686071e-06,484
1,486,1.137455940246582,6.06029106029106e-06,485
1,487,1.6240932941436768,6.049896049896051e-06,486
1,488,1.0186203718185425,6.03950103950104e-06,487
1,489,0.8936243653297424,6.02910602910603e-06,488
1,490,1.0657269954681396,6.0187110187110185e-06,489
1,491,1.1295979022979736,6.008316008316009e-06,490
1,492,1.104645848274231,5.997920997920999e-06,491
1,493,1.1194298267364502,5.987525987525988e-06,492
1,494,1.1840895414352417,5.9771309771309775e-06,493
1,495,1.0615037679672241,5.966735966735967e-06,494
1,496,1.1487926244735718,5.956340956340957e-06,495
1,497,1.3524575233459473,5.945945945945947e-06,496
1,498,1.1406015157699585,5.935550935550936e-06,497
1,499,1.0322016477584839,5.925155925155926e-06,498
1,500,1.213955283164978,5.914760914760915e-06,499
1,501,1.0490336418151855,5.904365904365905e-06,500
1,502,0.9463440179824829,5.893970893970894e-06,501
1,503,1.2250994443893433,5.883575883575884e-06,502
1,504,1.0707951784133911,5.873180873180874e-06,503
1,505,1.386827826499939,5.862785862785863e-06,504
1,506,1.0033265352249146,5.852390852390853e-06,505
1,507,1.0435365438461304,5.841995841995842e-06,506
1,508,1.1298058032989502,5.831600831600832e-06,507
1,509,1.0809277296066284,5.821205821205822e-06,508
1,510,1.1750251054763794,5.810810810810811e-06,509
1,511,0.9691376090049744,5.800415800415801e-06,510
1,512,1.1691616773605347,5.79002079002079e-06,511
1,513,1.110427737236023,5.7796257796257805e-06,512
1,514,1.1486032009124756,5.769230769230769e-06,513
1,515,1.2145369052886963,5.758835758835759e-06,514
1,516,0.9083167910575867,5.748440748440749e-06,515
1,517,1.080693006515503,5.7380457380457386e-06,516
1,518,0.9745159149169922,5.727650727650728e-06,517
1,519,0.8617023229598999,5.717255717255717e-06,518
1,520,0.8999181985855103,5.706860706860707e-06,519
1,521,1.063913345336914,5.6964656964656975e-06,520
1,522,1.2059160470962524,5.686070686070686e-06,521
1,523,1.2012739181518555,5.675675675675676e-06,522
1,524,0.9769415855407715,5.6652806652806655e-06,523
1,525,1.2027593851089478,5.654885654885656e-06,524
1,526,1.2213115692138672,5.644490644490644e-06,525
1,527,0.8115741014480591,5.634095634095634e-06,526
1,528,1.0016427040100098,5.6237006237006244e-06,527
1,529,1.1980936527252197,5.613305613305614e-06,528
1,530,1.0144466161727905,5.602910602910603e-06,529
1,531,0.9306919574737549,5.592515592515592e-06,530
1,532,1.297564148902893,5.5821205821205826e-06,531
1,533,1.0252779722213745,5.571725571725573e-06,532
1,534,1.2232155799865723,5.561330561330561e-06,533
2,1,0.9893690943717957,5.550935550935551e-06,534
2,2,1.0338046550750732,5.540540540540541e-06,535
2,3,1.4542242288589478,5.530145530145531e-06,536
2,4,1.5291192531585693,5.519750519750519e-06,537
