epoch,step_in_epoch,step_loss,learning_rate,global_step
1,146,1.350244402885437,9.594594594594594e-06,145
1,147,1.2916769981384277,9.584199584199585e-06,146
1,148,1.1173909902572632,9.573804573804575e-06,147
1,149,1.2910569906234741,9.563409563409564e-06,148
1,150,1.2358427047729492,9.553014553014553e-06,149
1,151,1.083878755569458,9.542619542619543e-06,150
1,152,1.3130773305892944,9.532224532224534e-06,151
1,153,1.2463464736938477,9.521829521829523e-06,152
1,154,1.2235682010650635,9.511434511434512e-06,153
1,155,1.3173227310180664,9.501039501039502e-06,154
1,156,1.2271411418914795,9.490644490644491e-06,155
1,157,1.405140995979309,9.480249480249482e-06,156
1,158,1.1818832159042358,9.46985446985447e-06,157
1,159,1.1668680906295776,9.45945945945946e-06,158
1,160,1.228721261024475,9.44906444906445e-06,159
1,161,1.112484097480774,9.43866943866944e-06,160
1,162,1.304997205734253,9.428274428274429e-06,161
1,163,1.0306015014648438,9.417879417879418e-06,162
1,164,1.3513563871383667,9.407484407484409e-06,163
1,165,1.72306227684021,9.397089397089398e-06,164
1,166,1.3192685842514038,9.386694386694387e-06,165
1,167,1.3638263940811157,9.376299376299377e-06,166
1,168,1.2429897785186768,9.365904365904366e-06,167
1,169,1.0532841682434082,9.355509355509357e-06,168
1,170,1.2012358903884888,9.345114345114345e-06,169
1,171,0.9897543787956238,9.334719334719336e-06,170
1,172,1.4121595621109009,9.324324324324325e-06,171
1,173,1.3002744913101196,9.313929313929314e-06,172
1,174,1.3155020475387573,9.303534303534304e-06,173
1,175,0.9145556092262268,9.293139293139293e-06,174
1,176,1.202820062637329,9.282744282744284e-06,175
1,177,1.2144008874893188,9.272349272349273e-06,176
1,178,1.161704659461975,9.261954261954263e-06,177
1,179,1.287627935409546,9.251559251559252e-06,178
1,180,1.142435073852539,9.241164241164243e-06,179
1,181,0.9640941619873047,9.230769230769232e-06,180
1,182,1.3043702840805054,9.220374220374222e-06,181
1,183,1.0567941665649414,9.209979209979211e-06,182
1,184,1.2937119007110596,9.1995841995842e-06,183
1,185,1.067505121231079,9.189189189189191e-06,184
1,186,1.2383790016174316,9.178794178794179e-06,185
1,187,1.3014848232269287,9.16839916839917e-06,186
1,188,1.1950314044952393,9.15800415800416e-06,187
1,189,1.2620927095413208,9.147609147609149e-06,188
1,190,1.2223079204559326,9.137214137214138e-06,189
1,191,1.2103602886199951,9.126819126819127e-06,190
1,192,1.0930352210998535,9.116424116424118e-06,191
1,193,1.5253534317016602,9.106029106029107e-06,192
1,194,1.2051602602005005,9.095634095634097e-06,193
1,195,1.2216131687164307,9.085239085239086e-06,194
1,196,1.2174307107925415,9.074844074844075e-06,195
1,197,1.172783613204956,9.064449064449066e-06,196
1,198,1.2209290266036987,9.054054054054054e-06,197
1,199,1.2441606521606445,9.043659043659045e-06,198
1,200,1.268041968345642,9.033264033264034e-06,199
1,201,0.9529711604118347,9.022869022869024e-06,200
1,202,1.1556432247161865,9.012474012474013e-06,201
1,203,1.0393712520599365,9.002079002079002e-06,202
1,204,1.3619123697280884,8.991683991683993e-06,203
1,205,1.2503594160079956,8.981288981288983e-06,204
1,206,1.1434931755065918,8.970893970893972e-06,205
1,207,1.4282238483428955,8.960498960498961e-06,206
1,208,1.429541826248169,8.95010395010395e-06,207
1,209,1.3510420322418213,8.939708939708942e-06,208
1,210,1.3526060581207275,8.92931392931393e-06,209
1,211,1.0458227396011353,8.91891891891892e-06,210
1,212,1.2035993337631226,8.90852390852391e-06,211
1,213,1.0406675338745117,8.898128898128899e-06,212
1,214,1.0370903015136719,8.887733887733888e-06,213
1,215,1.299971580505371,8.877338877338878e-06,214
1,216,1.2827692031860352,8.866943866943869e-06,215
1,217,1.0754739046096802,8.856548856548858e-06,216
1,218,1.4183282852172852,8.846153846153847e-06,217
1,219,1.3857232332229614,8.835758835758837e-06,218
1,220,1.1841238737106323,8.825363825363826e-06,219
1,221,1.075775146484375,8.814968814968817e-06,220
1,222,1.268693447113037,8.804573804573804e-06,221
1,223,1.1754850149154663,8.794178794178795e-06,222
1,224,1.3556290864944458,8.783783783783785e-06,223
1,225,1.1273704767227173,8.773388773388774e-06,224
1,226,1.1179392337799072,8.762993762993763e-06,225
1,227,1.218654751777649,8.752598752598753e-06,226
1,228,1.2085237503051758,8.742203742203744e-06,227
1,229,1.3545771837234497,8.731808731808733e-06,228
1,230,1.26702880859375,8.721413721413722e-06,229
1,231,1.148737907409668,8.711018711018712e-06,230
1,232,1.249320387840271,8.700623700623701e-06,231
1,233,1.1529362201690674,8.690228690228692e-06,232
1,234,1.194467544555664,8.67983367983368e-06,233
1,235,0.9684571623802185,8.66943866943867e-06,234
1,236,0.9022446870803833,8.65904365904366e-06,235
1,237,1.1562784910202026,8.64864864864865e-06,236
1,238,1.5109297037124634,8.638253638253639e-06,237
1,239,1.5137686729431152,8.627858627858628e-06,238
1,240,1.4113281965255737,8.617463617463619e-06,239
1,241,1.3749711513519287,8.607068607068608e-06,240
1,242,0.8698630928993225,8.596673596673598e-06,241
1,243,1.0856062173843384,8.586278586278587e-06,242
1,244,1.4326838254928589,8.575883575883576e-06,243
1,245,1.1115679740905762,8.565488565488567e-06,244
1,246,1.1738903522491455,8.555093555093555e-06,245
1,247,1.1702364683151245,8.544698544698546e-06,246
1,248,1.2072534561157227,8.534303534303535e-06,247
1,249,1.1957213878631592,8.523908523908525e-06,248
1,250,1.1906660795211792,8.513513513513514e-06,249
1,251,1.1038966178894043,8.503118503118503e-06,250
1,252,1.1305758953094482,8.492723492723494e-06,251
1,253,1.1718066930770874,8.482328482328483e-06,252
1,254,1.6395469903945923,8.471933471933473e-06,253
1,255,1.2358896732330322,8.461538461538462e-06,254
1,256,1.2442296743392944,8.451143451143451e-06,255
1,257,1.196202039718628,8.440748440748442e-06,256
1,258,1.3624913692474365,8.43035343035343e-06,257
1,259,1.2691298723220825,8.419958419958421e-06,258
1,260,1.1877634525299072,8.40956340956341e-06,259
1,261,0.9615944027900696,8.3991683991684e-06,260
1,262,1.127243995666504,8.388773388773389e-06,261
1,263,1.0952926874160767,8.378378378378378e-06,262
1,264,1.4157004356384277,8.36798336798337e-06,263
1,265,0.9223970174789429,8.357588357588359e-06,264
1,266,1.098708152770996,8.347193347193348e-06,265
1,267,1.3728092908859253,8.336798336798337e-06,266
1,268,0.9818495512008667,8.326403326403327e-06,267
1,269,1.1396018266677856,8.316008316008318e-06,268
1,270,1.044053316116333,8.305613305613305e-06,269
1,271,1.2375340461730957,8.295218295218296e-06,270
1,272,1.3790453672409058,8.284823284823286e-06,271
1,273,1.1479302644729614,8.274428274428275e-06,272
1,274,1.1453936100006104,8.264033264033264e-06,273
1,275,1.1235299110412598,8.253638253638254e-06,274
1,276,1.1257996559143066,8.243243243243245e-06,275
1,277,1.0059001445770264,8.232848232848234e-06,276
1,278,1.0391361713409424,8.222453222453223e-06,277
1,279,1.2292594909667969,8.212058212058212e-06,278
1,280,1.088437795639038,8.201663201663202e-06,279
1,281,1.108343482017517,8.191268191268193e-06,280
1,282,1.1622109413146973,8.18087318087318e-06,281
1,283,1.3361116647720337,8.170478170478171e-06,282
1,284,1.2656140327453613,8.16008316008316e-06,283
1,285,0.9068673849105835,8.14968814968815e-06,284
1,286,1.056607961654663,8.13929313929314e-06,285
1,287,1.2342250347137451,8.128898128898129e-06,286
1,288,1.0031455755233765,8.11850311850312e-06,287
1,289,0.9513811469078064,8.108108108108109e-06,288
1,290,1.1271361112594604,8.097713097713098e-06,289
1,291,1.2688244581222534,8.087318087318088e-06,290
1,292,1.4459398984909058,8.076923076923077e-06,291
1,293,1.319885015487671,8.066528066528068e-06,292
1,294,1.2871745824813843,8.056133056133056e-06,293
1,295,1.075942873954773,8.045738045738047e-06,294
1,296,1.3870766162872314,8.035343035343036e-06,295
1,297,1.2433222532272339,8.024948024948025e-06,296
1,298,1.0818004608154297,8.014553014553015e-06,297
1,299,1.203343391418457,8.004158004158004e-06,298
1,300,1.1266244649887085,7.993762993762995e-06,299
1,301,1.1481887102127075,7.983367983367984e-06,300
1,302,1.2041897773742676,7.972972972972974e-06,301
1,303,1.2888643741607666,7.962577962577963e-06,302
1,304,1.0158494710922241,7.952182952182952e-06,303
1,305,1.12177574634552,7.941787941787943e-06,304
1,306,1.4534611701965332,7.93139293139293e-06,305
1,307,0.9712576270103455,7.920997920997922e-06,306
1,308,0.9190539717674255,7.910602910602911e-06,307
1,309,1.2435649633407593,7.9002079002079e-06,308
1,310,1.0654773712158203,7.88981288981289e-06,309
1,311,1.1379305124282837,7.879417879417879e-06,310
1,312,1.1474487781524658,7.86902286902287e-06,311
1,313,1.227756142616272,7.85862785862786e-06,312
1,314,1.2620632648468018,7.848232848232849e-06,313
1,315,1.2940490245819092,7.837837837837838e-06,314
1,316,1.3288609981536865,7.827442827442829e-06,315
1,317,1.1168524026870728,7.817047817047818e-06,316
1,318,0.9890883564949036,7.806652806652808e-06,317
1,319,1.0553703308105469,7.796257796257797e-06,318
1,320,1.493603229522705,7.785862785862786e-06,319
1,321,1.0856858491897583,7.775467775467777e-06,320
1,322,1.4092334508895874,7.765072765072765e-06,321
1,323,1.3026574850082397,7.754677754677756e-06,322
1,324,1.0304861068725586,7.744282744282745e-06,323
1,325,1.3827221393585205,7.733887733887735e-06,324
1,326,1.1371961832046509,7.723492723492724e-06,325
1,327,1.338495135307312,7.713097713097713e-06,326
1,328,0.9735440015792847,7.702702702702704e-06,327
1,329,1.1639615297317505,7.692307692307694e-06,328
1,330,1.154414415359497,7.681912681912683e-06,329
1,331,1.1949471235275269,7.671517671517672e-06,330
1,332,1.306400179862976,7.661122661122662e-06,331
1,333,1.664318561553955,7.650727650727653e-06,332
1,334,1.3979789018630981,7.64033264033264e-06,333
1,335,0.9374632239341736,7.629937629937631e-06,334
1,336,1.1317894458770752,7.6195426195426205e-06,335
1,337,1.3683817386627197,7.60914760914761e-06,336
1,338,1.1480435132980347,7.598752598752599e-06,337
1,339,0.9052615761756897,7.5883575883575885e-06,338
1,340,1.2502893209457397,7.577962577962579e-06,339
1,341,1.3513479232788086,7.567567567567569e-06,340
1,342,1.2474644184112549,7.557172557172557e-06,341
1,343,0.908829927444458,7.546777546777547e-06,342
1,344,1.2605239152908325,7.536382536382537e-06,343
1,345,1.147495985031128,7.525987525987527e-06,344
1,346,1.2576704025268555,7.515592515592516e-06,345
1,347,1.3299540281295776,7.5051975051975055e-06,346
1,348,0.9705038666725159,7.494802494802496e-06,347
1,349,1.0683798789978027,7.484407484407485e-06,348
1,350,1.246293544769287,7.474012474012474e-06,349
1,351,1.1413073539733887,7.4636174636174645e-06,350
1,352,1.453278660774231,7.453222453222454e-06,351
1,353,1.085134744644165,7.442827442827444e-06,352
1,354,1.0524905920028687,7.4324324324324324e-06,353
1,355,1.262319564819336,7.422037422037423e-06,354
1,356,1.1480523347854614,7.411642411642413e-06,355
1,357,1.136776089668274,7.401247401247402e-06,356
1,358,1.062796711921692,7.390852390852391e-06,357
1,359,1.266188383102417,7.380457380457381e-06,358
1,360,1.2663583755493164,7.370062370062371e-06,359
1,361,1.417485237121582,7.359667359667361e-06,360
1,362,0.7825018167495728,7.3492723492723495e-06,361
1,363,1.2113560438156128,7.33887733887734e-06,362
1,364,0.9640728235244751,7.328482328482329e-06,363
1,365,1.0543475151062012,7.318087318087319e-06,364
1,366,0.7825756072998047,7.307692307692308e-06,365
1,367,1.3182348012924194,7.297297297297298e-06,366
1,368,0.8546013832092285,7.286902286902288e-06,367
1,369,1.0624479055404663,7.276507276507277e-06,368
1,370,0.9685739278793335,7.266112266112267e-06,369
1,371,1.1879172325134277,7.255717255717256e-06,370
1,372,1.0199759006500244,7.245322245322246e-06,371
1,373,1.206705093383789,7.234927234927236e-06,372
1,374,1.070763349533081,7.224532224532225e-06,373
1,375,1.1219382286071777,7.214137214137215e-06,374
1,376,1.1363166570663452,7.203742203742204e-06,375
1,377,1.0284600257873535,7.193347193347194e-06,376
1,378,0.8586152195930481,7.182952182952183e-06,377
1,379,1.1141254901885986,7.172557172557173e-06,378
1,380,1.2628368139266968,7.162162162162163e-06,379
1,381,1.5643128156661987,7.1517671517671525e-06,380
1,382,0.9363463521003723,7.141372141372142e-06,381
1,383,1.1783872842788696,7.130977130977131e-06,382
1,384,1.0647895336151123,7.120582120582121e-06,383
1,385,1.3204346895217896,7.1101871101871114e-06,384
1,386,0.8114650249481201,7.0997920997921e-06,385
1,387,1.1544039249420166,7.08939708939709e-06,386
1,388,0.7373460531234741,7.079002079002079e-06,387
1,389,1.4656462669372559,7.0686070686070696e-06,388
1,390,1.3137762546539307,7.058212058212058e-06,389
1,391,1.2492676973342896,7.047817047817048e-06,390
1,392,1.26255202293396,7.037422037422038e-06,391
1,393,1.16758131980896,7.027027027027028e-06,392
1,394,1.1934350728988647,7.016632016632017e-06,393
1,395,1.1642030477523804,7.006237006237006e-06,394
1,396,1.0216397047042847,6.9958419958419965e-06,395
1,397,0.9008284211158752,6.985446985446987e-06,396
1,398,0.9619429111480713,6.975051975051975e-06,397
1,399,1.0557843446731567,6.964656964656965e-06,398
1,400,0.9289113879203796,6.954261954261955e-06,399
1,401,1.030186414718628,6.943866943866945e-06,400
1,402,1.3176500797271729,6.933471933471933e-06,401
1,403,1.1812500953674316,6.923076923076923e-06,402
1,404,0.9485194683074951,6.9126819126819135e-06,403
1,405,1.0719337463378906,6.902286902286903e-06,404
1,406,1.2997223138809204,6.891891891891892e-06,405
1,407,1.1890077590942383,6.8814968814968815e-06,406
1,408,1.1709399223327637,6.871101871101872e-06,407
1,409,1.096282958984375,6.860706860706862e-06,408
1,410,0.9568278789520264,6.85031185031185e-06,409
1,411,1.2013152837753296,6.8399168399168405e-06,410
1,412,1.5371885299682617,6.82952182952183e-06,411
1,413,1.1232606172561646,6.81912681912682e-06,412
1,414,1.1718744039535522,6.808731808731808e-06,413
1,415,1.1805485486984253,6.7983367983367986e-06,414
1,416,1.3635691404342651,6.787941787941789e-06,415
1,417,1.4956544637680054,6.777546777546778e-06,416
1,418,1.237455129623413,6.767151767151767e-06,417
1,419,0.9068775773048401,6.7567567567567575e-06,418
1,420,0.9137863516807556,6.746361746361747e-06,419
1,421,1.1443500518798828,6.735966735966737e-06,420
1,422,1.0643112659454346,6.7255717255717255e-06,421
1,423,1.146107792854309,6.715176715176716e-06,422
1,424,1.1278622150421143,6.704781704781706e-06,423
1,425,0.9924834966659546,6.694386694386695e-06,424
1,426,1.171958088874817,6.6839916839916845e-06,425
1,427,1.0832487344741821,6.673596673596674e-06,426
1,428,1.310177206993103,6.663201663201664e-06,427
1,429,1.1536613702774048,6.652806652806654e-06,428
1,430,0.791744589805603,6.6424116424116426e-06,429
1,431,1.1765966415405273,6.632016632016633e-06,430
1,432,1.1951961517333984,6.621621621621622e-06,431
1,433,0.9654991030693054,6.611226611226612e-06,432
1,434,0.9002900123596191,6.600831600831601e-06,433
1,435,1.093432903289795,6.590436590436591e-06,434
1,436,1.136051058769226,6.580041580041581e-06,435
1,437,1.2862082719802856,6.56964656964657e-06,436
1,438,1.1642825603485107,6.55925155925156e-06,437
1,439,0.9258081912994385,6.548856548856549e-06,438
1,440,1.4447585344314575,6.538461538461539e-06,439
1,441,1.1837849617004395,6.528066528066529e-06,440
1,442,1.1144673824310303,6.517671517671518e-06,441
1,443,0.8596205115318298,6.507276507276508e-06,442
1,444,1.323359489440918,6.496881496881497e-06,443
1,445,0.7636137008666992,6.486486486486487e-06,444
1,446,1.0186316967010498,6.476091476091476e-06,445
1,447,1.453633427619934,6.465696465696466e-06,446
1,448,1.009384274482727,6.455301455301456e-06,447
1,449,1.0538197755813599,6.4449064449064455e-06,448
1,450,0.9870868921279907,6.434511434511435e-06,449
1,451,1.0528689622879028,6.424116424116424e-06,450
1,452,1.1595598459243774,6.413721413721414e-06,451
1,453,0.929936945438385,6.4033264033264045e-06,452
1,454,1.1523786783218384,6.392931392931393e-06,453
1,455,1.1362569332122803,6.382536382536383e-06,454
1,456,1.0289498567581177,6.3721413721413724e-06,455
1,457,1.3633557558059692,6.361746361746363e-06,456
1,458,1.2407349348068237,6.351351351351351e-06,457
1,459,0.7887331247329712,6.340956340956341e-06,458
1,460,0.9974884986877441,6.330561330561331e-06,459
1,461,1.2280957698822021,6.320166320166321e-06,460
1,462,1.12094247341156,6.30977130977131e-06,461
1,463,1.0756059885025024,6.299376299376299e-06,462
1,464,1.0444958209991455,6.2889812889812895e-06,463
1,465,1.1416270732879639,6.27858627858628e-06,464
1,466,1.1721222400665283,6.268191268191268e-06,465
1,467,0.8937360644340515,6.257796257796258e-06,466
1,468,0.8573645949363708,6.247401247401248e-06,467
1,469,1.3656516075134277,6.237006237006238e-06,468
1,470,0.898330569267273,6.226611226611226e-06,469
1,471,1.0489314794540405,6.2162162162162164e-06,470
1,472,1.2171331644058228,6.205821205821207e-06,471
1,473,1.4017207622528076,6.195426195426196e-06,472
1,474,1.1410881280899048,6.185031185031185e-06,473
1,475,1.1817601919174194,6.1746361746361745e-06,474
1,476,1.3299235105514526,6.164241164241165e-06,475
1,477,1.1230802536010742,6.153846153846155e-06,476
1,478,1.248954176902771,6.143451143451143e-06,477
1,479,0.9157158732414246,6.1330561330561335e-06,478
1,480,0.9110660552978516,6.122661122661123e-06,479
1,481,1.3702799081802368,6.112266112266113e-06,480
1,482,1.0643540620803833,6.1018711018711015e-06,481
1,483,1.0057024955749512,6.091476091476092e-06,482
1,484,1.2649542093276978,6.081081081081082e-06,483
1,485,1.0091465711593628,6.070686070686071e-06,484
1,486,1.3102900981903076,6.06029106029106e-06,485
1,487,1.5638507604599,6.049896049896051e-06,486
1,488,0.9569995999336243,6.03950103950104e-06,487
1,489,1.0580973625183105,6.02910602910603e-06,488
1,490,1.2083102464675903,6.0187110187110185e-06,489
1,491,1.050544023513794,6.008316008316009e-06,490
1,492,1.0999239683151245,5.997920997920999e-06,491
1,493,1.1603811979293823,5.987525987525988e-06,492
1,494,1.0671154260635376,5.9771309771309775e-06,493
1,495,1.0918980836868286,5.966735966735967e-06,494
1,496,1.0138012170791626,5.956340956340957e-06,495
1,497,1.312476634979248,5.945945945945947e-06,496
1,498,1.250951886177063,5.935550935550936e-06,497
1,499,0.9630671143531799,5.925155925155926e-06,498
1,500,1.1584970951080322,5.914760914760915e-06,499
1,501,1.079201579093933,5.904365904365905e-06,500
1,502,0.9550086259841919,5.893970893970894e-06,501
1,503,1.3773283958435059,5.883575883575884e-06,502
1,504,1.085970401763916,5.873180873180874e-06,503
1,505,1.356347918510437,5.862785862785863e-06,504
1,506,1.113577961921692,5.852390852390853e-06,505
1,507,0.9712934494018555,5.841995841995842e-06,506
1,508,1.110150694847107,5.831600831600832e-06,507
1,509,1.2052977085113525,5.821205821205822e-06,508
1,510,1.1461714506149292,5.810810810810811e-06,509
1,511,0.9680975079536438,5.800415800415801e-06,510
1,512,1.0634490251541138,5.79002079002079e-06,511
1,513,1.122802972793579,5.7796257796257805e-06,512
1,514,1.1926405429840088,5.769230769230769e-06,513
1,515,1.1778087615966797,5.758835758835759e-06,514
1,516,0.9102240204811096,5.748440748440749e-06,515
1,517,1.0501737594604492,5.7380457380457386e-06,516
1,518,1.1325427293777466,5.727650727650728e-06,517
1,519,0.9287647008895874,5.717255717255717e-06,518
1,520,0.8564727306365967,5.706860706860707e-06,519
1,521,1.2500783205032349,5.6964656964656975e-06,520
1,522,1.1066203117370605,5.686070686070686e-06,521
1,523,1.2957370281219482,5.675675675675676e-06,522
1,524,0.9830441474914551,5.6652806652806655e-06,523
1,525,1.1796398162841797,5.654885654885656e-06,524
1,526,1.21089506149292,5.644490644490644e-06,525
1,527,0.9078404307365417,5.634095634095634e-06,526
1,528,0.9997298717498779,5.6237006237006244e-06,527
1,529,1.0199637413024902,5.613305613305614e-06,528
1,530,1.1984246969223022,5.602910602910603e-06,529
1,531,0.7914766669273376,5.592515592515592e-06,530
1,532,1.3394838571548462,5.5821205821205826e-06,531
1,533,1.0088026523590088,5.571725571725573e-06,532
1,534,1.1260631084442139,5.561330561330561e-06,533
2,1,0.9097220301628113,5.550935550935551e-06,534
2,2,1.084806203842163,5.540540540540541e-06,535
2,3,1.2043911218643188,5.530145530145531e-06,536
2,4,1.5982234477996826,5.519750519750519e-06,537
2,5,1.4234390258789062,5.5093555093555095e-06,538
